Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
Einheit,in kW,in kW,in kW,in kW,in kW,in kW,in kW
Zeit,,,,,,,
2019-01-01 00:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 00:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 00:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 00:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 01:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 01:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 01:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 01:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 02:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 02:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 02:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 02:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 03:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 03:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 03:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 03:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 04:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 04:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 04:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 04:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 05:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 05:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 05:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 05:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 06:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 06:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 06:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 06:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 07:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 07:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 07:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 07:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 08:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 08:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 08:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 08:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 09:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 09:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 09:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 09:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 10:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 10:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 10:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 10:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 11:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 11:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 11:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 11:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 12:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 12:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 12:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 12:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 13:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 13:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 13:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 13:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 14:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 14:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 14:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 14:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 15:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 15:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 15:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 15:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 16:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 16:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 16:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 16:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 17:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 17:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 17:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 17:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 18:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 18:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 18:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 18:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 19:00:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 19:15:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 19:30:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 19:45:00,817896,43464,205872,191205,73513,235385,1198567
2019-01-01 20:00:00,819199,43643,206230,191563,73692,235743,1200355
2019-01-01 20:15:00,821806,43643,206945,192100,73871,236458,1204111
2019-01-01 20:30:00,826042,44001,208019,193173,74228,237710,1210550
2019-01-01 20:45:00,832885,44358,209628,194783,74944,239678,1220388
2019-01-01 21:00:00,842335,44895,212132,196929,75838,242360,1234339
2019-01-01 21:15:00,855369,45431,215352,199970,76911,246117,1253299
2019-01-01 21:30:00,872314,46326,219645,203905,78521,250946,1278340
2019-01-01 21:45:00,894146,47578,225190,209092,80489,257206,1310178
2019-01-01 22:00:00,921192,49009,231986,215352,82814,265076,1350064
2019-01-01 22:15:00,954429,50797,240393,223222,85855,274735,1398894
2019-01-01 22:30:00,994835,52944,250409,232523,89432,286182,1457561
2019-01-01 22:45:00,1042410,55448,262393,243791,93725,299955,1527497
2019-01-01 23:00:00,1098131,58488,276523,256848,98733,316052,1609238
2019-01-01 23:15:00,1158740,61708,291727,270979,104278,333402,1698133
2019-01-01 23:30:00,1207619,64212,304069,282426,108570,347532,1769679
2019-01-01 23:45:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-02 00:00:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-02 00:15:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-02 00:30:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-02 00:45:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-02 01:00:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-02 01:15:00,1227496,65285,309077,286898,110359,353256,1798655
2019-01-02 01:30:00,1234013,65643,310686,288507,110896,355045,1808492
2019-01-02 01:45:00,1239552,66001,312117,289759,111432,356654,1816183
2019-01-02 02:00:00,1241833,66001,312654,290296,111611,357370,1819939
2019-01-02 02:15:00,1240856,66001,312475,290117,111611,357012,1818151
2019-01-02 02:30:00,1236620,65822,311402,289223,111253,355939,1812248
2019-01-02 02:45:00,1231406,65464,309971,287971,110717,354329,1804378
2019-01-02 03:00:00,1225866,65285,308719,286540,110180,352719,1796329
2019-01-02 03:15:00,1221630,64928,307467,285646,109822,351467,1789890
2019-01-02 03:30:00,1219023,64928,306930,284930,109644,350752,1786134
2019-01-02 03:45:00,1218698,64749,306751,284930,109644,350752,1785776
2019-01-02 04:00:00,1220979,64928,307467,285467,109822,351289,1789354
2019-01-02 04:15:00,1226844,65285,308898,286719,110359,352898,1797581
2019-01-02 04:30:00,1235642,65822,311044,288865,111074,355581,1810817
2019-01-02 04:45:00,1248350,66358,314264,291906,112326,359159,1829419
2019-01-02 05:00:00,1264969,67253,318556,295662,113757,363988,1853566
2019-01-02 05:15:00,1285498,68326,323744,300491,115546,369890,1883794
2019-01-02 05:30:00,1309611,69757,329825,306215,117692,376866,1919209
2019-01-02 05:45:00,1336983,71188,336622,312654,120196,384736,1959274
2019-01-02 06:00:00,1366962,72798,344134,319630,122879,393322,2003096
2019-01-02 06:15:00,1398895,74407,352183,327142,125741,402622,2050137
2019-01-02 06:30:00,1432133,76196,360589,334833,128782,412102,2098788
2019-01-02 06:45:00,1465696,77985,368996,342703,131823,421761,2147618
2019-01-02 07:00:00,1498281,79773,377224,350215,134684,431062,2195375
2019-01-02 07:15:00,1528912,81383,384915,357549,137546,440005,2240448
2019-01-02 07:30:00,1557587,82814,392070,364167,140050,448233,2282302
2019-01-02 07:45:00,1583004,84245,398509,370069,142376,455566,2319685
2019-01-02 08:00:00,1605162,85318,404232,375256,144343,461826,2352059
2019-01-02 08:15:00,1623410,86391,408704,379549,145953,467192,2378710
2019-01-02 08:30:00,1637747,87107,412281,382947,147205,471306,2399816
2019-01-02 08:45:00,1648175,87643,414964,385273,148278,474347,2415198
2019-01-02 09:00:00,1655343,88001,416753,387061,148815,476314,2425393
2019-01-02 09:15:00,1658928,88180,417647,387777,149172,477388,2430938
2019-01-02 09:30:00,1660231,88359,418005,388135,149351,477745,2432727
2019-01-02 09:45:00,1659905,88359,417826,388135,149172,477566,2432190
2019-01-02 10:00:00,1658928,88180,417647,387956,149172,477388,2430938
2019-01-02 10:15:00,1658602,88180,417647,387777,149172,477209,2430223
2019-01-02 10:30:00,1658276,88180,417468,387777,149172,477209,2430223
2019-01-02 10:45:00,1658928,88180,417647,387777,149172,477388,2430759
2019-01-02 11:00:00,1659905,88359,418005,388135,149351,477566,2432369
2019-01-02 11:15:00,1661535,88359,418362,388492,149351,478103,2434873
2019-01-02 11:30:00,1663816,88538,418899,389029,149530,478818,2437914
2019-01-02 11:45:00,1666097,88716,419436,389565,149888,479355,2441312
2019-01-02 12:00:00,1668378,88716,419972,390102,150067,480071,2444532
2019-01-02 12:15:00,1670333,88895,420509,390460,150246,480607,2447394
2019-01-02 12:30:00,1671636,88895,420867,390817,150246,480965,2449540
2019-01-02 12:45:00,1672288,88895,421045,390996,150424,481144,2450434
2019-01-02 13:00:00,1671962,88895,420867,390817,150246,481144,2449719
2019-01-02 13:15:00,1670007,88895,420509,390460,150246,480607,2447215
2019-01-02 13:30:00,1667074,88716,419793,389744,149888,479713,2442743
2019-01-02 13:45:00,1662512,88359,418541,388671,149530,478461,2436125
2019-01-02 14:00:00,1656321,88180,417110,387240,148994,476672,2427182
2019-01-02 14:15:00,1648826,87643,415143,385452,148278,474347,2416093
2019-01-02 14:30:00,1639702,87286,412818,383305,147384,471843,2402678
2019-01-02 14:45:00,1628949,86749,410135,380801,146489,468802,2387117
2019-01-02 15:00:00,1616892,86034,407094,378118,145416,465225,2369588
2019-01-02 15:15:00,1603858,85318,403875,374899,144164,461469,2350092
2019-01-02 15:30:00,1589521,84603,400118,371679,142912,457355,2328986
2019-01-02 15:45:00,1574205,83708,396362,368102,141481,453062,2306986
2019-01-02 16:00:00,1558890,82993,392427,364524,140229,448590,2284270
2019-01-02 16:15:00,1543249,82098,388671,360768,138798,444119,2261554
2019-01-02 16:30:00,1527934,81204,384736,357191,137367,439647,2239017
2019-01-02 16:45:00,1513271,80489,380980,353793,136115,435355,2217375
2019-01-02 17:00:00,1499259,79773,377582,350573,134863,431420,2197163
2019-01-02 17:15:00,1486550,79058,374362,347532,133611,427842,2178383
2019-01-02 17:30:00,1475146,78521,371500,344849,132717,424444,2161748
2019-01-02 17:45:00,1465370,77985,368996,342524,131823,421582,2147260
2019-01-02 18:00:00,1457223,77448,366850,340736,131107,419257,2135276
2019-01-02 18:15:00,1450381,77090,365240,339126,130392,417468,2125618
2019-01-02 18:30:00,1445493,76911,363988,337874,130034,415858,2118105
2019-01-02 18:45:00,1441908,76733,363094,337158,129676,414964,2112740
2019-01-02 19:00:00,1439301,76554,362378,336443,129497,414249,2109162
2019-01-02 19:15:00,1437672,76554,362020,336085,129319,413712,2106837
2019-01-02 19:30:00,1437020,76375,361842,335906,129140,413533,2105585
2019-01-02 19:45:00,1436369,76375,361663,335727,129140,413354,2104691
2019-01-02 20:00:00,1435391,76375,361484,335549,129140,412997,2103617
2019-01-02 20:15:00,1434414,76375,361126,335370,128961,412818,2102008
2019-01-02 20:30:00,1432459,76196,360768,335012,128782,412281,2099325
2019-01-02 20:45:00,1429852,76017,360053,334296,128603,411387,2095032
2019-01-02 21:00:00,1425616,75838,358980,333223,128245,410135,2088951
2019-01-02 21:15:00,1419750,75481,357549,331971,127709,408525,2080544
2019-01-02 21:30:00,1412255,75123,355581,330183,126993,406379,2069454
2019-01-02 21:45:00,1402806,74586,353256,328036,126099,403696,2055503
2019-01-02 22:00:00,1391075,74050,350215,325174,125026,400297,2038153
2019-01-02 22:15:00,1376737,73155,346638,321955,123774,396183,2017405
2019-01-02 22:30:00,1359793,72261,342345,317841,122343,391354,1992543
2019-01-02 22:45:00,1339916,71367,337337,313369,120554,385630,1963567
2019-01-02 23:00:00,1317106,70115,331614,308004,118408,379012,1930120
2019-01-02 23:15:00,1280284,68147,322313,299418,115188,368459,1876103
2019-01-02 23:30:00,1235642,65822,311044,288865,111074,355581,1810639
2019-01-02 23:45:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-03 00:00:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-03 00:15:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-03 00:30:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-03 00:45:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-03 01:00:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-03 01:15:00,1227496,65285,309077,286898,110359,353256,1798655
2019-01-03 01:30:00,1234013,65643,310686,288507,110896,355045,1808492
2019-01-03 01:45:00,1239552,66001,312117,289759,111432,356654,1816183
2019-01-03 02:00:00,1241833,66001,312654,290296,111611,357370,1819939
2019-01-03 02:15:00,1240856,66001,312475,290117,111611,357012,1818151
2019-01-03 02:30:00,1236620,65822,311402,289223,111253,355939,1812248
2019-01-03 02:45:00,1231406,65464,309971,287971,110717,354329,1804378
2019-01-03 03:00:00,1225866,65285,308719,286540,110180,352719,1796329
2019-01-03 03:15:00,1221630,64928,307467,285646,109822,351467,1789890
2019-01-03 03:30:00,1219023,64928,306930,284930,109644,350752,1786134
2019-01-03 03:45:00,1218698,64749,306751,284930,109644,350752,1785776
2019-01-03 04:00:00,1220979,64928,307467,285467,109822,351289,1789354
2019-01-03 04:15:00,1226844,65285,308898,286719,110359,352898,1797581
2019-01-03 04:30:00,1235642,65822,311044,288865,111074,355581,1810817
2019-01-03 04:45:00,1248350,66358,314264,291906,112326,359159,1829419
2019-01-03 05:00:00,1264969,67253,318556,295662,113757,363988,1853566
2019-01-03 05:15:00,1285498,68326,323744,300491,115546,369890,1883794
2019-01-03 05:30:00,1309611,69757,329825,306215,117692,376866,1919209
2019-01-03 05:45:00,1336983,71188,336622,312654,120196,384736,1959274
2019-01-03 06:00:00,1366962,72798,344134,319630,122879,393322,2003096
2019-01-03 06:15:00,1398895,74407,352183,327142,125741,402622,2050137
2019-01-03 06:30:00,1432133,76196,360589,334833,128782,412102,2098788
2019-01-03 06:45:00,1465696,77985,368996,342703,131823,421761,2147618
2019-01-03 07:00:00,1498281,79773,377224,350215,134684,431062,2195375
2019-01-03 07:15:00,1528912,81383,384915,357549,137546,440005,2240448
2019-01-03 07:30:00,1557587,82814,392070,364167,140050,448233,2282302
2019-01-03 07:45:00,1583004,84245,398509,370069,142376,455566,2319685
2019-01-03 08:00:00,1605162,85318,404232,375256,144343,461826,2352059
2019-01-03 08:15:00,1623410,86391,408704,379549,145953,467192,2378710
2019-01-03 08:30:00,1637747,87107,412281,382947,147205,471306,2399816
2019-01-03 08:45:00,1648175,87643,414964,385273,148278,474347,2415198
2019-01-03 09:00:00,1655343,88001,416753,387061,148815,476314,2425393
2019-01-03 09:15:00,1658928,88180,417647,387777,149172,477388,2430938
2019-01-03 09:30:00,1660231,88359,418005,388135,149351,477745,2432727
2019-01-03 09:45:00,1659905,88359,417826,388135,149172,477566,2432190
2019-01-03 10:00:00,1658928,88180,417647,387956,149172,477388,2430938
2019-01-03 10:15:00,1658602,88180,417647,387777,149172,477209,2430223
2019-01-03 10:30:00,1658276,88180,417468,387777,149172,477209,2430223
2019-01-03 10:45:00,1658928,88180,417647,387777,149172,477388,2430759
2019-01-03 11:00:00,1659905,88359,418005,388135,149351,477566,2432369
2019-01-03 11:15:00,1661535,88359,418362,388492,149351,478103,2434873
2019-01-03 11:30:00,1663816,88538,418899,389029,149530,478818,2437914
2019-01-03 11:45:00,1666097,88716,419436,389565,149888,479355,2441312
2019-01-03 12:00:00,1668378,88716,419972,390102,150067,480071,2444532
2019-01-03 12:15:00,1670333,88895,420509,390460,150246,480607,2447394
2019-01-03 12:30:00,1671636,88895,420867,390817,150246,480965,2449540
2019-01-03 12:45:00,1672288,88895,421045,390996,150424,481144,2450434
2019-01-03 13:00:00,1671962,88895,420867,390817,150246,481144,2449719
2019-01-03 13:15:00,1670007,88895,420509,390460,150246,480607,2447215
2019-01-03 13:30:00,1667074,88716,419793,389744,149888,479713,2442743
2019-01-03 13:45:00,1662512,88359,418541,388671,149530,478461,2436125
2019-01-03 14:00:00,1656321,88180,417110,387240,148994,476672,2427182
2019-01-03 14:15:00,1648826,87643,415143,385452,148278,474347,2416093
2019-01-03 14:30:00,1639702,87286,412818,383305,147384,471843,2402678
2019-01-03 14:45:00,1628949,86749,410135,380801,146489,468802,2387117
2019-01-03 15:00:00,1616892,86034,407094,378118,145416,465225,2369588
2019-01-03 15:15:00,1603858,85318,403875,374899,144164,461469,2350092
2019-01-03 15:30:00,1589521,84603,400118,371679,142912,457355,2328986
2019-01-03 15:45:00,1574205,83708,396362,368102,141481,453062,2306986
2019-01-03 16:00:00,1558890,82993,392427,364524,140229,448590,2284270
2019-01-03 16:15:00,1543249,82098,388671,360768,138798,444119,2261554
2019-01-03 16:30:00,1527934,81204,384736,357191,137367,439647,2239017
2019-01-03 16:45:00,1513271,80489,380980,353793,136115,435355,2217375
2019-01-03 17:00:00,1499259,79773,377582,350573,134863,431420,2197163
2019-01-03 17:15:00,1486550,79058,374362,347532,133611,427842,2178383
2019-01-03 17:30:00,1475146,78521,371500,344849,132717,424444,2161748
2019-01-03 17:45:00,1465370,77985,368996,342524,131823,421582,2147260
2019-01-03 18:00:00,1457223,77448,366850,340736,131107,419257,2135276
2019-01-03 18:15:00,1450381,77090,365240,339126,130392,417468,2125618
2019-01-03 18:30:00,1445493,76911,363988,337874,130034,415858,2118105
2019-01-03 18:45:00,1441908,76733,363094,337158,129676,414964,2112740
2019-01-03 19:00:00,1439301,76554,362378,336443,129497,414249,2109162
2019-01-03 19:15:00,1437672,76554,362020,336085,129319,413712,2106837
2019-01-03 19:30:00,1437020,76375,361842,335906,129140,413533,2105585
2019-01-03 19:45:00,1436369,76375,361663,335727,129140,413354,2104691
2019-01-03 20:00:00,1435391,76375,361484,335549,129140,412997,2103617
2019-01-03 20:15:00,1434414,76375,361126,335370,128961,412818,2102008
2019-01-03 20:30:00,1432459,76196,360768,335012,128782,412281,2099325
2019-01-03 20:45:00,1429852,76017,360053,334296,128603,411387,2095032
2019-01-03 21:00:00,1425616,75838,358980,333223,128245,410135,2088951
2019-01-03 21:15:00,1419750,75481,357549,331971,127709,408525,2080544
2019-01-03 21:30:00,1412255,75123,355581,330183,126993,406379,2069454
2019-01-03 21:45:00,1402806,74586,353256,328036,126099,403696,2055503
2019-01-03 22:00:00,1391075,74050,350215,325174,125026,400297,2038153
2019-01-03 22:15:00,1376737,73155,346638,321955,123774,396183,2017405
2019-01-03 22:30:00,1359793,72261,342345,317841,122343,391354,1992543
2019-01-03 22:45:00,1339916,71367,337337,313369,120554,385630,1963567
2019-01-03 23:00:00,1317106,70115,331614,308004,118408,379012,1930120
2019-01-03 23:15:00,1280284,68147,322313,299418,115188,368459,1876103
2019-01-03 23:30:00,1235642,65822,311044,288865,111074,355581,1810639
2019-01-03 23:45:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-04 00:00:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-04 00:15:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-04 00:30:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-04 00:45:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-04 01:00:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-04 01:15:00,1227496,65285,309077,286898,110359,353256,1798655
2019-01-04 01:30:00,1234013,65643,310686,288507,110896,355045,1808492
2019-01-04 01:45:00,1239552,66001,312117,289759,111432,356654,1816183
2019-01-04 02:00:00,1241833,66001,312654,290296,111611,357370,1819939
2019-01-04 02:15:00,1240856,66001,312475,290117,111611,357012,1818151
2019-01-04 02:30:00,1236620,65822,311402,289223,111253,355939,1812248
2019-01-04 02:45:00,1231406,65464,309971,287971,110717,354329,1804378
2019-01-04 03:00:00,1225866,65285,308719,286540,110180,352719,1796329
2019-01-04 03:15:00,1221630,64928,307467,285646,109822,351467,1789890
2019-01-04 03:30:00,1219023,64928,306930,284930,109644,350752,1786134
2019-01-04 03:45:00,1218698,64749,306751,284930,109644,350752,1785776
2019-01-04 04:00:00,1220979,64928,307467,285467,109822,351289,1789354
2019-01-04 04:15:00,1226844,65285,308898,286719,110359,352898,1797581
2019-01-04 04:30:00,1235642,65822,311044,288865,111074,355581,1810817
2019-01-04 04:45:00,1248350,66358,314264,291906,112326,359159,1829419
2019-01-04 05:00:00,1264969,67253,318556,295662,113757,363988,1853566
2019-01-04 05:15:00,1285498,68326,323744,300491,115546,369890,1883794
2019-01-04 05:30:00,1309611,69757,329825,306215,117692,376866,1919209
2019-01-04 05:45:00,1336983,71188,336622,312654,120196,384736,1959274
2019-01-04 06:00:00,1366962,72798,344134,319630,122879,393322,2003096
2019-01-04 06:15:00,1398895,74407,352183,327142,125741,402622,2050137
2019-01-04 06:30:00,1432133,76196,360589,334833,128782,412102,2098788
2019-01-04 06:45:00,1465696,77985,368996,342703,131823,421761,2147618
2019-01-04 07:00:00,1498281,79773,377224,350215,134684,431062,2195375
2019-01-04 07:15:00,1528912,81383,384915,357549,137546,440005,2240448
2019-01-04 07:30:00,1557587,82814,392070,364167,140050,448233,2282302
2019-01-04 07:45:00,1583004,84245,398509,370069,142376,455566,2319685
2019-01-04 08:00:00,1605162,85318,404232,375256,144343,461826,2352059
2019-01-04 08:15:00,1623410,86391,408704,379549,145953,467192,2378710
2019-01-04 08:30:00,1637747,87107,412281,382947,147205,471306,2399816
2019-01-04 08:45:00,1648175,87643,414964,385273,148278,474347,2415198
2019-01-04 09:00:00,1655343,88001,416753,387061,148815,476314,2425393
2019-01-04 09:15:00,1658928,88180,417647,387777,149172,477388,2430938
2019-01-04 09:30:00,1660231,88359,418005,388135,149351,477745,2432727
2019-01-04 09:45:00,1659905,88359,417826,388135,149172,477566,2432190
2019-01-04 10:00:00,1658928,88180,417647,387956,149172,477388,2430938
2019-01-04 10:15:00,1658602,88180,417647,387777,149172,477209,2430223
2019-01-04 10:30:00,1658276,88180,417468,387777,149172,477209,2430223
2019-01-04 10:45:00,1658928,88180,417647,387777,149172,477388,2430759
2019-01-04 11:00:00,1659905,88359,418005,388135,149351,477566,2432369
2019-01-04 11:15:00,1661535,88359,418362,388492,149351,478103,2434873
2019-01-04 11:30:00,1663816,88538,418899,389029,149530,478818,2437914
2019-01-04 11:45:00,1666097,88716,419436,389565,149888,479355,2441312
2019-01-04 12:00:00,1668378,88716,419972,390102,150067,480071,2444532
2019-01-04 12:15:00,1670333,88895,420509,390460,150246,480607,2447394
2019-01-04 12:30:00,1671636,88895,420867,390817,150246,480965,2449540
2019-01-04 12:45:00,1672288,88895,421045,390996,150424,481144,2450434
2019-01-04 13:00:00,1671962,88895,420867,390817,150246,481144,2449719
2019-01-04 13:15:00,1670007,88895,420509,390460,150246,480607,2447215
2019-01-04 13:30:00,1667074,88716,419793,389744,149888,479713,2442743
2019-01-04 13:45:00,1662512,88359,418541,388671,149530,478461,2436125
2019-01-04 14:00:00,1656321,88180,417110,387240,148994,476672,2427182
2019-01-04 14:15:00,1648826,87643,415143,385452,148278,474347,2416093
2019-01-04 14:30:00,1639702,87286,412818,383305,147384,471843,2402678
2019-01-04 14:45:00,1628949,86749,410135,380801,146489,468802,2387117
2019-01-04 15:00:00,1616892,86034,407094,378118,145416,465225,2369588
2019-01-04 15:15:00,1603858,85318,403875,374899,144164,461469,2350092
2019-01-04 15:30:00,1589521,84603,400118,371679,142912,457355,2328986
2019-01-04 15:45:00,1574205,83708,396362,368102,141481,453062,2306986
2019-01-04 16:00:00,1558890,82993,392427,364524,140229,448590,2284270
2019-01-04 16:15:00,1543249,82098,388671,360768,138798,444119,2261554
2019-01-04 16:30:00,1527934,81204,384736,357191,137367,439647,2239017
2019-01-04 16:45:00,1513271,80489,380980,353793,136115,435355,2217375
2019-01-04 17:00:00,1499259,79773,377582,350573,134863,431420,2197163
2019-01-04 17:15:00,1486550,79058,374362,347532,133611,427842,2178383
2019-01-04 17:30:00,1475146,78521,371500,344849,132717,424444,2161748
2019-01-04 17:45:00,1465370,77985,368996,342524,131823,421582,2147260
2019-01-04 18:00:00,1457223,77448,366850,340736,131107,419257,2135276
2019-01-04 18:15:00,1450381,77090,365240,339126,130392,417468,2125618
2019-01-04 18:30:00,1445493,76911,363988,337874,130034,415858,2118105
2019-01-04 18:45:00,1441908,76733,363094,337158,129676,414964,2112740
2019-01-04 19:00:00,1439301,76554,362378,336443,129497,414249,2109162
2019-01-04 19:15:00,1437672,76554,362020,336085,129319,413712,2106837
2019-01-04 19:30:00,1437020,76375,361842,335906,129140,413533,2105585
2019-01-04 19:45:00,1436369,76375,361663,335727,129140,413354,2104691
2019-01-04 20:00:00,1435391,76375,361484,335549,129140,412997,2103617
2019-01-04 20:15:00,1434414,76375,361126,335370,128961,412818,2102008
2019-01-04 20:30:00,1432459,76196,360768,335012,128782,412281,2099325
2019-01-04 20:45:00,1429852,76017,360053,334296,128603,411387,2095032
2019-01-04 21:00:00,1425616,75838,358980,333223,128245,410135,2088951
2019-01-04 21:15:00,1419750,75481,357549,331971,127709,408525,2080544
2019-01-04 21:30:00,1412255,75123,355581,330183,126993,406379,2069454
2019-01-04 21:45:00,1402806,74586,353256,328036,126099,403696,2055503
2019-01-04 22:00:00,1391075,74050,350215,325174,125026,400297,2038153
2019-01-04 22:15:00,1376737,73155,346638,321955,123774,396183,2017405
2019-01-04 22:30:00,1359793,72261,342345,317841,122343,391354,1992543
2019-01-04 22:45:00,1339916,71367,337337,313369,120554,385630,1963567
2019-01-04 23:00:00,1317106,70115,331614,308004,118408,379012,1930120
2019-01-04 23:15:00,1280284,68147,322313,299418,115188,368459,1876103
2019-01-04 23:30:00,1235642,65822,311044,288865,111074,355581,1810639
2019-01-04 23:45:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-05 00:00:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-05 00:15:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-05 00:30:00,1220653,64928,307288,285467,109822,351289,1788638
2019-01-05 00:45:00,1220653,64928,307288,285467,109822,351289,1788638
