Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
Einheit,in kW,in kW,in kW,in kW,in kW,in kW,in kW
Zeit,,,,,,,
2019-01-01 00:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 00:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 00:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 00:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 01:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 01:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 01:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 01:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 02:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 02:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 02:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 02:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 03:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 03:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 03:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 03:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 04:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 04:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 04:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 04:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 05:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 05:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 05:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 05:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 06:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 06:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 06:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 06:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 07:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 07:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 07:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 07:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 08:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 08:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 08:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 08:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 09:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 09:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 09:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 09:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 10:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 10:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 10:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 10:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 11:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 11:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 11:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 11:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 12:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 12:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 12:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 12:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 13:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 13:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 13:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 13:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 14:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 14:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 14:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 14:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 15:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 15:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 15:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 15:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 16:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 16:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 16:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 16:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 17:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 17:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 17:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 17:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 18:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 18:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 18:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 18:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 19:00:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 19:15:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 19:30:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 19:45:00,51428,3422,18392,36783,570143,1140713,1797682
2019-01-01 20:00:00,51428,3422,18392,36783,572709,1145418,1804953
2019-01-01 20:15:00,51428,3422,18819,37211,577842,1155256,1820351
2019-01-01 20:30:00,52207,3422,18819,37639,586396,1172364,1847297
2019-01-01 20:45:00,53766,3422,19247,38494,599227,1198455,1888785
2019-01-01 21:00:00,55324,3422,20103,39777,618047,1236094,1947810
2019-01-01 21:15:00,57662,3849,20958,41488,643282,1286564,2027365
2019-01-01 21:30:00,60778,3849,21813,43627,676644,1353287,2132155
2019-01-01 21:45:00,64675,4277,23097,46193,718987,1437975,2266029
2019-01-01 22:00:00,69350,4277,24807,49615,772024,1544475,2433693
2019-01-01 22:15:00,74804,4705,26946,53892,837464,1674501,2638996
2019-01-01 22:30:00,81817,5133,29512,59025,915736,1831472,2885787
2019-01-01 22:45:00,90389,5560,32506,65013,1008977,2017527,3179199
2019-01-01 23:00:00,100518,6416,35928,72284,1118045,2235661,3523508
2019-01-01 23:15:00,110648,6843,39777,79555,1236521,2472615,3896475
2019-01-01 23:30:00,119219,7699,42771,85971,1331902,2663803,4197586
2019-01-01 23:45:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-02 00:00:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-02 00:15:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-02 00:30:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-02 00:45:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-02 01:00:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-02 01:15:00,123895,7699,44482,88965,1379806,2759611,4348569
2019-01-02 01:30:00,125453,8127,45338,90675,1402047,2804521,4419142
2019-01-02 01:45:00,127011,8127,45765,91531,1420011,2840021,4475172
2019-01-02 02:00:00,127791,8127,46193,91959,1428137,2856702,4501690
2019-01-02 02:15:00,127791,8127,45765,91959,1424288,2848576,4488859
2019-01-02 02:30:00,126232,8127,45338,91103,1411029,2822057,4446943
2019-01-02 02:45:00,124674,7699,44910,89820,1392637,2785702,4389629
2019-01-02 03:00:00,123115,7699,44482,88537,1374673,2748918,4331888
2019-01-02 03:15:00,121557,7699,44055,87681,1360131,2720261,4286550
2019-01-02 03:30:00,121557,7699,43627,87254,1351576,2703153,4259604
2019-01-02 03:45:00,120778,7699,43627,87254,1350721,2701014,4256610
2019-01-02 04:00:00,121557,7699,43627,87681,1358848,2717267,4282273
2019-01-02 04:15:00,123115,7699,44482,88965,1377239,2754906,4340870
2019-01-02 04:30:00,126232,8127,45338,90675,1407607,2814786,4435822
2019-01-02 04:45:00,130128,8127,46621,93669,1449951,2899474,4569269
2019-01-02 05:00:00,134804,8554,48759,97091,1505126,3010251,4743349
2019-01-02 05:15:00,141037,8982,50898,101368,1573560,3147120,4959772
2019-01-02 05:30:00,148050,9410,53464,106929,1654398,3308368,5213834
2019-01-02 05:45:00,156622,9837,56458,112489,1745501,3490574,5500830
2019-01-02 06:00:00,165193,10265,59452,118905,1845158,3690745,5815628
2019-01-02 06:15:00,175323,11121,62874,125748,1952087,3904174,6152667
2019-01-02 06:30:00,184673,11548,66723,133019,2062865,4125730,6501681
2019-01-02 06:45:00,194803,12404,70145,140290,2174071,4348569,6852407
2019-01-02 07:00:00,204933,12831,73567,147134,2282710,4565847,7195006
2019-01-02 07:15:00,214283,13687,76989,153977,2385789,4771578,7518785
2019-01-02 07:30:00,222075,14115,79983,159965,2480741,4961483,7818613
2019-01-02 07:45:00,229867,14542,82977,165525,2565857,5132141,8087217
2019-01-02 08:00:00,236880,14970,85115,170230,2639851,5279275,8319466
2019-01-02 08:15:00,242335,15398,87254,174080,2700159,5400745,8510654
2019-01-02 08:30:00,246231,15398,88537,177501,2748063,5496126,8661209
2019-01-02 08:45:00,249348,15825,89820,179640,2783135,5566698,8771987
2019-01-02 09:00:00,251685,15825,90675,180923,2806660,5613319,8845554
2019-01-02 09:15:00,252465,15825,91103,181778,2819063,5637699,8884476
2019-01-02 09:30:00,253244,15825,91103,182206,2822913,5645825,8897308
2019-01-02 09:45:00,253244,15825,91103,182206,2822057,5644115,8894314
2019-01-02 10:00:00,252465,15825,91103,181778,2819491,5638554,8885332
2019-01-02 10:15:00,252465,15825,90675,181778,2817352,5635133,8879771
2019-01-02 10:30:00,252465,15825,90675,181778,2817352,5634705,8879344
2019-01-02 10:45:00,252465,15825,91103,181778,2819063,5637699,8884049
2019-01-02 11:00:00,253244,15825,91103,182206,2822485,5644970,8895597
2019-01-02 11:15:00,253244,16253,91103,182634,2828045,5656091,8913133
2019-01-02 11:30:00,254023,16253,91531,183062,2834889,5670205,8935374
2019-01-02 11:45:00,254802,16253,91531,183489,2842588,5685603,8959326
2019-01-02 12:00:00,255581,16253,91959,183917,2850286,5700145,8982850
2019-01-02 12:15:00,256361,16253,91959,184345,2856702,5713404,9003381
2019-01-02 12:30:00,256361,16253,92386,184772,2861407,5722814,9018351
2019-01-02 12:45:00,256361,16253,92386,184772,2863546,5727091,9024766
2019-01-02 13:00:00,256361,16253,92386,184772,2861835,5724097,9020062
2019-01-02 13:15:00,256361,16253,91959,184345,2856274,5712549,9002098
2019-01-02 13:30:00,254802,16253,91959,183489,2846009,5692019,8969591
2019-01-02 13:45:00,254023,16253,91531,182634,2831039,5661651,8921687
2019-01-02 14:00:00,251685,15825,90675,181351,2810509,5621018,8857958
2019-01-02 14:15:00,249348,15825,89820,179640,2785274,5570548,8777975
2019-01-02 14:30:00,247010,15825,88965,177929,2754478,5509385,8681740
2019-01-02 14:45:00,243893,15398,87681,175363,2719406,5438812,8570534
2019-01-02 15:00:00,239997,15398,86398,172796,2679201,5358402,8444358
2019-01-02 15:15:00,236101,14970,85115,169802,2634719,5269865,8304496
2019-01-02 15:30:00,232205,14542,83404,166808,2587242,5174057,8153941
2019-01-02 15:45:00,227530,14542,81693,163814,2536772,5073972,7995686
2019-01-02 16:00:00,222854,14115,79983,160393,2485446,4970893,7833155
2019-01-02 16:15:00,218179,13687,78699,156971,2433693,4866958,7669768
2019-01-02 16:30:00,213504,13687,76989,153549,2382367,4764735,7508520
2019-01-02 16:45:00,208829,13259,75278,150555,2333180,4666360,7353260
2019-01-02 17:00:00,204933,12831,73567,147561,2286987,4573546,7207409
2019-01-02 17:15:00,201037,12831,72284,144995,2244216,4488859,7073535
2019-01-02 17:30:00,197920,12404,71001,142429,2206577,4413154,6954203
2019-01-02 17:45:00,194803,12404,70145,140290,2173643,4347286,6850268
2019-01-02 18:00:00,192465,11976,69290,138579,2145841,4292110,6763442
2019-01-02 18:15:00,190128,11976,68434,136868,2124028,4248056,6694153
2019-01-02 18:30:00,188569,11976,68007,136013,2107347,4214267,6641116
2019-01-02 18:45:00,187790,11976,67579,135158,2094943,4189887,6602622
2019-01-02 19:00:00,187011,11976,67151,134730,2086817,4173206,6576531
2019-01-02 19:15:00,187011,11976,67151,134302,2081684,4162941,6560278
2019-01-02 19:30:00,186232,11976,67151,134302,2078263,4156953,6550441
2019-01-02 19:45:00,186232,11976,67151,133874,2076124,4152676,6544025
2019-01-02 20:00:00,186232,11976,66723,133874,2073985,4147971,6536326
2019-01-02 20:15:00,185452,11548,66723,133447,2070136,4140272,6524778
2019-01-02 20:30:00,185452,11548,66723,133019,2064148,4128296,6505531
2019-01-02 20:45:00,183894,11548,66296,132591,2054738,4109049,6475163
2019-01-02 21:00:00,183115,11548,65868,131736,2040624,4081675,6431536
2019-01-02 21:15:00,181556,11548,65013,130453,2021804,4043181,6371228
2019-01-02 21:30:00,179219,11548,64585,128742,1996569,3992711,6292101
2019-01-02 21:45:00,176102,11121,63302,126603,1964491,3928981,6191589
2019-01-02 22:00:00,172985,11121,62019,124037,1925141,3850282,6067552
2019-01-02 22:15:00,168310,10693,60735,121043,1877665,3755329,5917852
2019-01-02 22:30:00,163634,10265,58597,117621,1821206,3642841,5740350
2019-01-02 22:45:00,157401,9837,56458,113344,1755338,3510677,5532481
2019-01-02 23:00:00,150388,9410,54320,108212,1679205,3358411,5292106
2019-01-02 23:15:00,139479,8982,50043,100513,1556451,3112903,4905025
2019-01-02 23:30:00,126232,8127,45338,90675,1407179,2814358,4434967
2019-01-02 23:45:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-03 00:00:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-03 00:15:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-03 00:30:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-03 00:45:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-03 01:00:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-03 01:15:00,123895,7699,44482,88965,1379806,2759611,4348569
2019-01-03 01:30:00,125453,8127,45338,90675,1402047,2804521,4419142
2019-01-03 01:45:00,127011,8127,45765,91531,1420011,2840021,4475172
2019-01-03 02:00:00,127791,8127,46193,91959,1428137,2856702,4501690
2019-01-03 02:15:00,127791,8127,45765,91959,1424288,2848576,4488859
2019-01-03 02:30:00,126232,8127,45338,91103,1411029,2822057,4446943
2019-01-03 02:45:00,124674,7699,44910,89820,1392637,2785702,4389629
2019-01-03 03:00:00,123115,7699,44482,88537,1374673,2748918,4331888
2019-01-03 03:15:00,121557,7699,44055,87681,1360131,2720261,4286550
2019-01-03 03:30:00,121557,7699,43627,87254,1351576,2703153,4259604
2019-01-03 03:45:00,120778,7699,43627,87254,1350721,2701014,4256610
2019-01-03 04:00:00,121557,7699,43627,87681,1358848,2717267,4282273
2019-01-03 04:15:00,123115,7699,44482,88965,1377239,2754906,4340870
2019-01-03 04:30:00,126232,8127,45338,90675,1407607,2814786,4435822
2019-01-03 04:45:00,130128,8127,46621,93669,1449951,2899474,4569269
2019-01-03 05:00:00,134804,8554,48759,97091,1505126,3010251,4743349
2019-01-03 05:15:00,141037,8982,50898,101368,1573560,3147120,4959772
2019-01-03 05:30:00,148050,9410,53464,106929,1654398,3308368,5213834
2019-01-03 05:45:00,156622,9837,56458,112489,1745501,3490574,5500830
2019-01-03 06:00:00,165193,10265,59452,118905,1845158,3690745,5815628
2019-01-03 06:15:00,175323,11121,62874,125748,1952087,3904174,6152667
2019-01-03 06:30:00,184673,11548,66723,133019,2062865,4125730,6501681
2019-01-03 06:45:00,194803,12404,70145,140290,2174071,4348569,6852407
2019-01-03 07:00:00,204933,12831,73567,147134,2282710,4565847,7195006
2019-01-03 07:15:00,214283,13687,76989,153977,2385789,4771578,7518785
2019-01-03 07:30:00,222075,14115,79983,159965,2480741,4961483,7818613
2019-01-03 07:45:00,229867,14542,82977,165525,2565857,5132141,8087217
2019-01-03 08:00:00,236880,14970,85115,170230,2639851,5279275,8319466
2019-01-03 08:15:00,242335,15398,87254,174080,2700159,5400745,8510654
2019-01-03 08:30:00,246231,15398,88537,177501,2748063,5496126,8661209
2019-01-03 08:45:00,249348,15825,89820,179640,2783135,5566698,8771987
2019-01-03 09:00:00,251685,15825,90675,180923,2806660,5613319,8845554
2019-01-03 09:15:00,252465,15825,91103,181778,2819063,5637699,8884476
2019-01-03 09:30:00,253244,15825,91103,182206,2822913,5645825,8897308
2019-01-03 09:45:00,253244,15825,91103,182206,2822057,5644115,8894314
2019-01-03 10:00:00,252465,15825,91103,181778,2819491,5638554,8885332
2019-01-03 10:15:00,252465,15825,90675,181778,2817352,5635133,8879771
2019-01-03 10:30:00,252465,15825,90675,181778,2817352,5634705,8879344
2019-01-03 10:45:00,252465,15825,91103,181778,2819063,5637699,8884049
2019-01-03 11:00:00,253244,15825,91103,182206,2822485,5644970,8895597
2019-01-03 11:15:00,253244,16253,91103,182634,2828045,5656091,8913133
2019-01-03 11:30:00,254023,16253,91531,183062,2834889,5670205,8935374
2019-01-03 11:45:00,254802,16253,91531,183489,2842588,5685603,8959326
2019-01-03 12:00:00,255581,16253,91959,183917,2850286,5700145,8982850
2019-01-03 12:15:00,256361,16253,91959,184345,2856702,5713404,9003381
2019-01-03 12:30:00,256361,16253,92386,184772,2861407,5722814,9018351
2019-01-03 12:45:00,256361,16253,92386,184772,2863546,5727091,9024766
2019-01-03 13:00:00,256361,16253,92386,184772,2861835,5724097,9020062
2019-01-03 13:15:00,256361,16253,91959,184345,2856274,5712549,9002098
2019-01-03 13:30:00,254802,16253,91959,183489,2846009,5692019,8969591
2019-01-03 13:45:00,254023,16253,91531,182634,2831039,5661651,8921687
2019-01-03 14:00:00,251685,15825,90675,181351,2810509,5621018,8857958
2019-01-03 14:15:00,249348,15825,89820,179640,2785274,5570548,8777975
2019-01-03 14:30:00,247010,15825,88965,177929,2754478,5509385,8681740
2019-01-03 14:45:00,243893,15398,87681,175363,2719406,5438812,8570534
2019-01-03 15:00:00,239997,15398,86398,172796,2679201,5358402,8444358
2019-01-03 15:15:00,236101,14970,85115,169802,2634719,5269865,8304496
2019-01-03 15:30:00,232205,14542,83404,166808,2587242,5174057,8153941
2019-01-03 15:45:00,227530,14542,81693,163814,2536772,5073972,7995686
2019-01-03 16:00:00,222854,14115,79983,160393,2485446,4970893,7833155
2019-01-03 16:15:00,218179,13687,78699,156971,2433693,4866958,7669768
2019-01-03 16:30:00,213504,13687,76989,153549,2382367,4764735,7508520
2019-01-03 16:45:00,208829,13259,75278,150555,2333180,4666360,7353260
2019-01-03 17:00:00,204933,12831,73567,147561,2286987,4573546,7207409
2019-01-03 17:15:00,201037,12831,72284,144995,2244216,4488859,7073535
2019-01-03 17:30:00,197920,12404,71001,142429,2206577,4413154,6954203
2019-01-03 17:45:00,194803,12404,70145,140290,2173643,4347286,6850268
2019-01-03 18:00:00,192465,11976,69290,138579,2145841,4292110,6763442
2019-01-03 18:15:00,190128,11976,68434,136868,2124028,4248056,6694153
2019-01-03 18:30:00,188569,11976,68007,136013,2107347,4214267,6641116
2019-01-03 18:45:00,187790,11976,67579,135158,2094943,4189887,6602622
2019-01-03 19:00:00,187011,11976,67151,134730,2086817,4173206,6576531
2019-01-03 19:15:00,187011,11976,67151,134302,2081684,4162941,6560278
2019-01-03 19:30:00,186232,11976,67151,134302,2078263,4156953,6550441
2019-01-03 19:45:00,186232,11976,67151,133874,2076124,4152676,6544025
2019-01-03 20:00:00,186232,11976,66723,133874,2073985,4147971,6536326
2019-01-03 20:15:00,185452,11548,66723,133447,2070136,4140272,6524778
2019-01-03 20:30:00,185452,11548,66723,133019,2064148,4128296,6505531
2019-01-03 20:45:00,183894,11548,66296,132591,2054738,4109049,6475163
2019-01-03 21:00:00,183115,11548,65868,131736,2040624,4081675,6431536
2019-01-03 21:15:00,181556,11548,65013,130453,2021804,4043181,6371228
2019-01-03 21:30:00,179219,11548,64585,128742,1996569,3992711,6292101
2019-01-03 21:45:00,176102,11121,63302,126603,1964491,3928981,6191589
2019-01-03 22:00:00,172985,11121,62019,124037,1925141,3850282,6067552
2019-01-03 22:15:00,168310,10693,60735,121043,1877665,3755329,5917852
2019-01-03 22:30:00,163634,10265,58597,117621,1821206,3642841,5740350
2019-01-03 22:45:00,157401,9837,56458,113344,1755338,3510677,5532481
2019-01-03 23:00:00,150388,9410,54320,108212,1679205,3358411,5292106
2019-01-03 23:15:00,139479,8982,50043,100513,1556451,3112903,4905025
2019-01-03 23:30:00,126232,8127,45338,90675,1407179,2814358,4434967
2019-01-03 23:45:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-04 00:00:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-04 00:15:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-04 00:30:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-04 00:45:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-04 01:00:00,121557,7699,43627,87681,1357137,2714273,4277140
2019-01-04 01:15:00,123895,7699,44482,88965,1379806,2759611,4348569
2019-01-04 01:30:00,125453,8127,45338,90675,1402047,2804521,4419142
2019-01-04 01:45:00,127011,8127,45765,91531,1420011,2840021,4475172
2019-01-04 02:00:00,127791,8127,46193,91959,1428137,2856702,4501690
2019-01-04 02:15:00,127791,8127,45765,91959,1424288,2848576,4488859
2019-01-04 02:30:00,126232,8127,45338,91103,1411029,2822057,4446943
2019-01-04 02:45:00,124674,7699,44910,89820,1392637,2785702,4389629
2019-01-04 03:00:00,123115,7699,44482,88537,1374673,2748918,4331888
2019-01-04 03:15:00,121557,7699,44055,87681,1360131,2720261,4286550
2019-01-04 03:30:00,121557,7699,43627,87254,1351576,2703153,4259604
2019-01-04 03:45:00,120778,7699,43627,87254,1350721,2701014,4256610
2019-01-04 04:00:00,121557,7699,43627,87681,1358848,2717267,4282273
2019-01-04 04:15:00,123115,7699,44482,88965,1377239,2754906,4340870
2019-01-04 04:30:00,126232,8127,45338,90675,1407607,2814786,4435822
2019-01-04 04:45:00,130128,8127,46621,93669,1449951,2899474,4569269
2019-01-04 05:00:00,134804,8554,48759,97091,1505126,3010251,4743349
2019-01-04 05:15:00,141037,8982,50898,101368,1573560,3147120,4959772
2019-01-04 05:30:00,148050,9410,53464,106929,1654398,3308368,5213834
2019-01-04 05:45:00,156622,9837,56458,112489,1745501,3490574,5500830
2019-01-04 06:00:00,165193,10265,59452,118905,1845158,3690745,5815628
2019-01-04 06:15:00,175323,11121,62874,125748,1952087,3904174,6152667
2019-01-04 06:30:00,184673,11548,66723,133019,2062865,4125730,6501681
2019-01-04 06:45:00,194803,12404,70145,140290,2174071,4348569,6852407
2019-01-04 07:00:00,204933,12831,73567,147134,2282710,4565847,7195006
2019-01-04 07:15:00,214283,13687,76989,153977,2385789,4771578,7518785
2019-01-04 07:30:00,222075,14115,79983,159965,2480741,4961483,7818613
2019-01-04 07:45:00,229867,14542,82977,165525,2565857,5132141,8087217
2019-01-04 08:00:00,236880,14970,85115,170230,2639851,5279275,8319466
2019-01-04 08:15:00,242335,15398,87254,174080,2700159,5400745,8510654
2019-01-04 08:30:00,246231,15398,88537,177501,2748063,5496126,8661209
2019-01-04 08:45:00,249348,15825,89820,179640,2783135,5566698,8771987
2019-01-04 09:00:00,251685,15825,90675,180923,2806660,5613319,8845554
2019-01-04 09:15:00,252465,15825,91103,181778,2819063,5637699,8884476
2019-01-04 09:30:00,253244,15825,91103,182206,2822913,5645825,8897308
2019-01-04 09:45:00,253244,15825,91103,182206,2822057,5644115,8894314
2019-01-04 10:00:00,252465,15825,91103,181778,2819491,5638554,8885332
2019-01-04 10:15:00,252465,15825,90675,181778,2817352,5635133,8879771
2019-01-04 10:30:00,252465,15825,90675,181778,2817352,5634705,8879344
2019-01-04 10:45:00,252465,15825,91103,181778,2819063,5637699,8884049
2019-01-04 11:00:00,253244,15825,91103,182206,2822485,5644970,8895597
2019-01-04 11:15:00,253244,16253,91103,182634,2828045,5656091,8913133
2019-01-04 11:30:00,254023,16253,91531,183062,2834889,5670205,8935374
2019-01-04 11:45:00,254802,16253,91531,183489,2842588,5685603,8959326
2019-01-04 12:00:00,255581,16253,91959,183917,2850286,5700145,8982850
2019-01-04 12:15:00,256361,16253,91959,184345,2856702,5713404,9003381
2019-01-04 12:30:00,256361,16253,92386,184772,2861407,5722814,9018351
2019-01-04 12:45:00,256361,16253,92386,184772,2863546,5727091,9024766
2019-01-04 13:00:00,256361,16253,92386,184772,2861835,5724097,9020062
2019-01-04 13:15:00,256361,16253,91959,184345,2856274,5712549,9002098
2019-01-04 13:30:00,254802,16253,91959,183489,2846009,5692019,8969591
2019-01-04 13:45:00,254023,16253,91531,182634,2831039,5661651,8921687
2019-01-04 14:00:00,251685,15825,90675,181351,2810509,5621018,8857958
2019-01-04 14:15:00,249348,15825,89820,179640,2785274,5570548,8777975
2019-01-04 14:30:00,247010,15825,88965,177929,2754478,5509385,8681740
2019-01-04 14:45:00,243893,15398,87681,175363,2719406,5438812,8570534
2019-01-04 15:00:00,239997,15398,86398,172796,2679201,5358402,8444358
2019-01-04 15:15:00,236101,14970,85115,169802,2634719,5269865,8304496
2019-01-04 15:30:00,232205,14542,83404,166808,2587242,5174057,8153941
2019-01-04 15:45:00,227530,14542,81693,163814,2536772,5073972,7995686
2019-01-04 16:00:00,222854,14115,79983,160393,2485446,4970893,7833155
2019-01-04 16:15:00,218179,13687,78699,156971,2433693,4866958,7669768
2019-01-04 16:30:00,213504,13687,76989,153549,2382367,4764735,7508520
2019-01-04 16:45:00,208829,13259,75278,150555,2333180,4666360,7353260
2019-01-04 17:00:00,204933,12831,73567,147561,2286987,4573546,7207409
2019-01-04 17:15:00,201037,12831,72284,144995,2244216,4488859,7073535
2019-01-04 17:30:00,197920,12404,71001,142429,2206577,4413154,6954203
2019-01-04 17:45:00,194803,12404,70145,140290,2173643,4347286,6850268
2019-01-04 18:00:00,192465,11976,69290,138579,2145841,4292110,6763442
2019-01-04 18:15:00,190128,11976,68434,136868,2124028,4248056,6694153
2019-01-04 18:30:00,188569,11976,68007,136013,2107347,4214267,6641116
2019-01-04 18:45:00,187790,11976,67579,135158,2094943,4189887,6602622
2019-01-04 19:00:00,187011,11976,67151,134730,2086817,4173206,6576531
2019-01-04 19:15:00,187011,11976,67151,134302,2081684,4162941,6560278
2019-01-04 19:30:00,186232,11976,67151,134302,2078263,4156953,6550441
2019-01-04 19:45:00,186232,11976,67151,133874,2076124,4152676,6544025
2019-01-04 20:00:00,186232,11976,66723,133874,2073985,4147971,6536326
2019-01-04 20:15:00,185452,11548,66723,133447,2070136,4140272,6524778
2019-01-04 20:30:00,185452,11548,66723,133019,2064148,4128296,6505531
2019-01-04 20:45:00,183894,11548,66296,132591,2054738,4109049,6475163
2019-01-04 21:00:00,183115,11548,65868,131736,2040624,4081675,6431536
2019-01-04 21:15:00,181556,11548,65013,130453,2021804,4043181,6371228
2019-01-04 21:30:00,179219,11548,64585,128742,1996569,3992711,6292101
2019-01-04 21:45:00,176102,11121,63302,126603,1964491,3928981,6191589
2019-01-04 22:00:00,172985,11121,62019,124037,1925141,3850282,6067552
2019-01-04 22:15:00,168310,10693,60735,121043,1877665,3755329,5917852
