Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
Einheit,in kW,in kW,in kW,in kW,in kW,in kW,in kW
Zeit,,,,,,,
2018-01-01 00:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 00:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 00:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 00:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 01:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 01:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 01:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 01:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 02:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 02:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 02:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 02:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 03:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 03:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 03:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 03:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 04:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 04:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 04:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 04:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 05:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 05:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 05:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 05:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 06:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 06:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 06:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 06:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 07:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 07:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 07:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 07:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 08:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 08:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 08:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 08:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 09:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 09:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 09:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 09:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 10:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 10:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 10:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 10:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 11:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 11:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 11:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 11:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 12:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 12:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 12:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 12:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 13:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 13:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 13:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 13:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 14:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 14:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 14:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 14:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 15:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 15:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 15:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 15:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 16:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 16:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 16:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 16:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 17:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 17:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 17:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 17:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 18:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 18:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 18:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 18:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 19:00:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 19:15:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 19:30:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 19:45:00,25460,1236,2092,2092,42020,157529,218944
2018-01-01 20:00:00,25806,1236,2092,2092,42401,159145,221130
2018-01-01 20:15:00,26326,1236,2187,2187,43351,162473,225789
2018-01-01 20:30:00,27192,1236,2282,2282,44873,168177,233679
2018-01-01 20:45:00,28751,1331,2377,2377,47154,176923,245943
2018-01-01 21:00:00,30656,1426,2567,2567,50482,189472,263341
2018-01-01 21:15:00,33427,1616,2757,2757,55045,206395,286823
2018-01-01 21:30:00,37064,1711,3042,3042,60939,228641,317816
2018-01-01 21:45:00,41567,1996,3422,3422,68545,257066,357269
2018-01-01 22:00:00,47456,2187,3898,3898,78052,292622,406705
2018-01-01 22:15:00,54384,2567,4468,4468,89650,336164,467264
2018-01-01 22:30:00,63044,2947,5229,5229,103625,388642,540182
2018-01-01 22:45:00,73089,3422,5989,5989,120262,450912,626790
2018-01-01 23:00:00,84867,3993,6940,6940,139751,523925,728228
2018-01-01 23:15:00,97683,4563,8081,8081,160857,603213,838318
2018-01-01 23:30:00,108075,5039,8936,8936,177874,667099,927208
2018-01-01 23:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-02 00:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-02 00:15:00,110846,5229,9127,9127,182437,684021,950690
2018-01-02 00:30:00,110846,5229,9127,9127,182437,684021,950690
2018-01-02 00:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-02 01:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-02 01:15:00,115522,5419,9507,9507,190233,713397,991474
2018-01-02 01:30:00,120372,5704,9887,9887,198029,742584,1032069
2018-01-02 01:45:00,124009,5799,10172,10172,204113,765590,1064107
2018-01-02 02:00:00,125741,5894,10363,10363,207060,776523,1079223
2018-01-02 02:15:00,125048,5894,10267,10267,205634,771294,1071998
2018-01-02 02:30:00,122104,5704,10077,10077,201071,753992,1047945
2018-01-02 02:45:00,118294,5609,9697,9697,194796,730415,1015241
2018-01-02 03:00:00,114483,5419,9412,9412,188427,706648,982062
2018-01-02 03:15:00,111366,5229,9127,9127,183388,687824,956013
2018-01-02 03:30:00,109634,5134,9032,9032,180441,676796,940612
2018-01-02 03:45:00,109461,5134,9032,9032,180156,675465,938901
2018-01-02 04:00:00,111193,5229,9127,9127,182913,686018,953542
2018-01-02 04:15:00,115003,5419,9507,9507,189377,710355,987291
2018-01-02 04:30:00,121411,5704,9982,9982,199835,749429,1041671
2018-01-02 04:45:00,130244,6084,10743,10743,214476,804378,1118011
2018-01-02 05:00:00,142022,6655,11693,11693,233679,876156,1217738
2018-01-02 05:15:00,156397,7320,12834,12834,257352,965235,1341518
2018-01-02 05:30:00,173370,8176,14260,14260,285302,1069906,1487069
2018-01-02 05:45:00,192595,9032,15877,15877,316865,1188267,1651538
2018-01-02 06:00:00,213552,10077,17588,17588,351470,1318036,1831884
2018-01-02 06:15:00,236068,11123,19394,19394,388452,1456742,2024684
2018-01-02 06:30:00,259276,12169,21295,21295,426860,1600581,2224614
2018-01-02 06:45:00,282831,13310,23292,23292,465363,1745181,2425589
2018-01-02 07:00:00,305520,14355,25193,25193,503010,1886263,2621622
2018-01-02 07:15:00,327169,15401,26905,26905,538661,2019835,2807291
2018-01-02 07:30:00,347260,16352,28616,28616,571555,2143140,2978796
2018-01-02 07:45:00,365099,17207,30042,30042,601026,2253895,3132712
2018-01-02 08:00:00,380687,17873,31373,31373,626599,2349629,3265714
2018-01-02 08:15:00,393504,18538,32419,32419,647610,2428441,3375233
2018-01-02 08:30:00,403549,19014,33179,33179,664057,2490331,3461366
2018-01-02 08:45:00,410823,19299,33845,33845,676321,2536155,3524967
2018-01-02 09:00:00,415846,19584,34225,34225,684401,2566482,3567082
2018-01-02 09:15:00,418444,19679,34415,34415,688680,2582453,3589233
2018-01-02 09:30:00,419310,19679,34510,34510,690010,2587682,3596649
2018-01-02 09:45:00,419137,19679,34510,34510,689725,2586446,3594842
2018-01-02 10:00:00,418444,19679,34415,34415,688775,2582928,3589899
2018-01-02 10:15:00,418098,19679,34415,34415,688109,2580552,3586667
2018-01-02 10:30:00,418098,19679,34415,34415,688109,2580267,3586286
2018-01-02 10:45:00,418444,19679,34415,34415,688584,2582358,3589138
2018-01-02 11:00:00,419137,19679,34510,34510,689820,2587016,3595603
2018-01-02 11:15:00,420349,19774,34605,34605,691817,2594242,3605775
2018-01-02 11:30:00,421735,19869,34700,34700,694194,2603368,3618420
2018-01-02 11:45:00,423467,19964,34890,34890,696855,2613255,3632110
2018-01-02 12:00:00,425026,19964,34985,34985,699422,2622953,3645609
2018-01-02 12:15:00,426411,20060,35080,35080,701704,2631414,3657398
2018-01-02 12:30:00,427277,20060,35176,35176,703320,2637593,3665954
2018-01-02 12:45:00,427797,20155,35176,35176,704081,2640255,3669662
2018-01-02 13:00:00,427450,20155,35176,35176,703605,2638354,3667095
2018-01-02 13:15:00,426238,20060,35080,35080,701609,2630938,3656732
2018-01-02 13:30:00,424160,19964,34890,34890,697996,2617534,3638099
2018-01-02 13:45:00,420869,19774,34605,34605,692767,2597854,3610719
2018-01-02 14:00:00,416712,19584,34320,34320,685732,2571615,3574213
2018-01-02 14:15:00,411343,19394,33845,33845,676986,2538531,3528294
2018-01-02 14:30:00,404935,19014,33274,33274,666338,2498983,3473249
2018-01-02 14:45:00,397487,18729,32704,32704,654169,2452969,3409363
2018-01-02 15:00:00,389001,18348,32038,32038,640289,2401062,3337111
2018-01-02 15:15:00,379648,17873,31278,31278,624888,2343450,3257062
2018-01-02 15:30:00,369603,17398,30422,30422,608346,2281370,3170835
2018-01-02 15:45:00,359038,16922,29566,29566,590949,2216248,3080329
2018-01-02 16:00:00,348299,16352,28616,28616,573171,2149224,2987257
2018-01-02 16:15:00,337388,15877,27760,27760,555203,2081915,2893614
2018-01-02 16:30:00,326477,15401,26905,26905,537425,2015462,2801302
2018-01-02 16:45:00,316258,14831,26049,26049,520407,1951480,2712412
2018-01-02 17:00:00,306386,14450,25193,25193,504341,1891397,2628752
2018-01-02 17:15:00,297553,13975,24528,24528,489700,1836352,2552316
2018-01-02 17:30:00,289586,13595,23862,23862,476581,1787106,2483867
2018-01-02 17:45:00,282658,13310,23292,23292,465172,1744325,2424353
2018-01-02 18:00:00,276769,13024,22817,22817,455570,1708484,2374537
2018-01-02 18:15:00,272093,12834,22436,22436,447965,1679964,2334894
2018-01-02 18:30:00,268629,12644,22151,22151,442166,1658098,2304567
2018-01-02 18:45:00,266031,12549,21866,21866,437888,1642221,2282511
2018-01-02 19:00:00,264299,12454,21771,21771,435036,1631383,2267490
2018-01-02 19:15:00,263260,12359,21676,21676,433229,1624728,2258173
2018-01-02 19:30:00,262567,12359,21581,21581,432183,1620736,2252659
2018-01-02 19:45:00,262220,12359,21581,21581,431423,1617979,2248856
2018-01-02 20:00:00,261701,12264,21486,21486,430662,1614936,2244578
2018-01-02 20:15:00,260835,12264,21486,21486,429331,1610088,2237828
2018-01-02 20:30:00,259622,12169,21391,21391,427240,1602102,2226800
2018-01-02 20:45:00,257544,12074,21200,21200,423912,1589743,2209593
2018-01-02 21:00:00,254600,11979,20915,20915,419159,1571775,2184590
2018-01-02 21:15:00,250616,11789,20630,20630,412504,1546962,2150080
2018-01-02 21:30:00,245420,11503,20155,20155,403853,1514258,2104732
2018-01-02 21:45:00,238666,11218,19679,19679,392730,1472903,2047120
2018-01-02 22:00:00,230352,10838,18919,18919,379135,1421756,1976103
2018-01-02 22:15:00,220307,10363,18158,18158,362688,1360057,1890351
2018-01-02 22:30:00,208529,9792,17112,17112,343199,1286853,1788627
2018-01-02 22:45:00,194674,9127,15972,15972,320287,1201196,1669601
2018-01-02 23:00:00,178566,8366,14736,14736,293953,1102229,1531941
2018-01-02 23:15:00,152760,7225,12549,12549,251457,942799,1310431
2018-01-02 23:30:00,121411,5704,9982,9982,199740,749048,1041100
2018-01-02 23:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-03 00:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-03 00:15:00,110846,5229,9127,9127,182437,684021,950690
2018-01-03 00:30:00,110846,5229,9127,9127,182437,684021,950690
2018-01-03 00:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-03 01:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-03 01:15:00,115522,5419,9507,9507,190233,713397,991474
2018-01-03 01:30:00,120372,5704,9887,9887,198029,742584,1032069
2018-01-03 01:45:00,124009,5799,10172,10172,204113,765590,1064107
2018-01-03 02:00:00,125741,5894,10363,10363,207060,776523,1079223
2018-01-03 02:15:00,125048,5894,10267,10267,205634,771294,1071998
2018-01-03 02:30:00,122104,5704,10077,10077,201071,753992,1047945
2018-01-03 02:45:00,118294,5609,9697,9697,194796,730415,1015241
2018-01-03 03:00:00,114483,5419,9412,9412,188427,706648,982062
2018-01-03 03:15:00,111366,5229,9127,9127,183388,687824,956013
2018-01-03 03:30:00,109634,5134,9032,9032,180441,676796,940612
2018-01-03 03:45:00,109461,5134,9032,9032,180156,675465,938901
2018-01-03 04:00:00,111193,5229,9127,9127,182913,686018,953542
2018-01-03 04:15:00,115003,5419,9507,9507,189377,710355,987291
2018-01-03 04:30:00,121411,5704,9982,9982,199835,749429,1041671
2018-01-03 04:45:00,130244,6084,10743,10743,214476,804378,1118011
2018-01-03 05:00:00,142022,6655,11693,11693,233679,876156,1217738
2018-01-03 05:15:00,156397,7320,12834,12834,257352,965235,1341518
2018-01-03 05:30:00,173370,8176,14260,14260,285302,1069906,1487069
2018-01-03 05:45:00,192595,9032,15877,15877,316865,1188267,1651538
2018-01-03 06:00:00,213552,10077,17588,17588,351470,1318036,1831884
2018-01-03 06:15:00,236068,11123,19394,19394,388452,1456742,2024684
2018-01-03 06:30:00,259276,12169,21295,21295,426860,1600581,2224614
2018-01-03 06:45:00,282831,13310,23292,23292,465363,1745181,2425589
2018-01-03 07:00:00,305520,14355,25193,25193,503010,1886263,2621622
2018-01-03 07:15:00,327169,15401,26905,26905,538661,2019835,2807291
2018-01-03 07:30:00,347260,16352,28616,28616,571555,2143140,2978796
2018-01-03 07:45:00,365099,17207,30042,30042,601026,2253895,3132712
2018-01-03 08:00:00,380687,17873,31373,31373,626599,2349629,3265714
2018-01-03 08:15:00,393504,18538,32419,32419,647610,2428441,3375233
2018-01-03 08:30:00,403549,19014,33179,33179,664057,2490331,3461366
2018-01-03 08:45:00,410823,19299,33845,33845,676321,2536155,3524967
2018-01-03 09:00:00,415846,19584,34225,34225,684401,2566482,3567082
2018-01-03 09:15:00,418444,19679,34415,34415,688680,2582453,3589233
2018-01-03 09:30:00,419310,19679,34510,34510,690010,2587682,3596649
2018-01-03 09:45:00,419137,19679,34510,34510,689725,2586446,3594842
2018-01-03 10:00:00,418444,19679,34415,34415,688775,2582928,3589899
2018-01-03 10:15:00,418098,19679,34415,34415,688109,2580552,3586667
2018-01-03 10:30:00,418098,19679,34415,34415,688109,2580267,3586286
2018-01-03 10:45:00,418444,19679,34415,34415,688584,2582358,3589138
2018-01-03 11:00:00,419137,19679,34510,34510,689820,2587016,3595603
2018-01-03 11:15:00,420349,19774,34605,34605,691817,2594242,3605775
2018-01-03 11:30:00,421735,19869,34700,34700,694194,2603368,3618420
2018-01-03 11:45:00,423467,19964,34890,34890,696855,2613255,3632110
2018-01-03 12:00:00,425026,19964,34985,34985,699422,2622953,3645609
2018-01-03 12:15:00,426411,20060,35080,35080,701704,2631414,3657398
2018-01-03 12:30:00,427277,20060,35176,35176,703320,2637593,3665954
2018-01-03 12:45:00,427797,20155,35176,35176,704081,2640255,3669662
2018-01-03 13:00:00,427450,20155,35176,35176,703605,2638354,3667095
2018-01-03 13:15:00,426238,20060,35080,35080,701609,2630938,3656732
2018-01-03 13:30:00,424160,19964,34890,34890,697996,2617534,3638099
2018-01-03 13:45:00,420869,19774,34605,34605,692767,2597854,3610719
2018-01-03 14:00:00,416712,19584,34320,34320,685732,2571615,3574213
2018-01-03 14:15:00,411343,19394,33845,33845,676986,2538531,3528294
2018-01-03 14:30:00,404935,19014,33274,33274,666338,2498983,3473249
2018-01-03 14:45:00,397487,18729,32704,32704,654169,2452969,3409363
2018-01-03 15:00:00,389001,18348,32038,32038,640289,2401062,3337111
2018-01-03 15:15:00,379648,17873,31278,31278,624888,2343450,3257062
2018-01-03 15:30:00,369603,17398,30422,30422,608346,2281370,3170835
2018-01-03 15:45:00,359038,16922,29566,29566,590949,2216248,3080329
2018-01-03 16:00:00,348299,16352,28616,28616,573171,2149224,2987257
2018-01-03 16:15:00,337388,15877,27760,27760,555203,2081915,2893614
2018-01-03 16:30:00,326477,15401,26905,26905,537425,2015462,2801302
2018-01-03 16:45:00,316258,14831,26049,26049,520407,1951480,2712412
2018-01-03 17:00:00,306386,14450,25193,25193,504341,1891397,2628752
2018-01-03 17:15:00,297553,13975,24528,24528,489700,1836352,2552316
2018-01-03 17:30:00,289586,13595,23862,23862,476581,1787106,2483867
2018-01-03 17:45:00,282658,13310,23292,23292,465172,1744325,2424353
2018-01-03 18:00:00,276769,13024,22817,22817,455570,1708484,2374537
2018-01-03 18:15:00,272093,12834,22436,22436,447965,1679964,2334894
2018-01-03 18:30:00,268629,12644,22151,22151,442166,1658098,2304567
2018-01-03 18:45:00,266031,12549,21866,21866,437888,1642221,2282511
2018-01-03 19:00:00,264299,12454,21771,21771,435036,1631383,2267490
2018-01-03 19:15:00,263260,12359,21676,21676,433229,1624728,2258173
2018-01-03 19:30:00,262567,12359,21581,21581,432183,1620736,2252659
2018-01-03 19:45:00,262220,12359,21581,21581,431423,1617979,2248856
2018-01-03 20:00:00,261701,12264,21486,21486,430662,1614936,2244578
2018-01-03 20:15:00,260835,12264,21486,21486,429331,1610088,2237828
2018-01-03 20:30:00,259622,12169,21391,21391,427240,1602102,2226800
2018-01-03 20:45:00,257544,12074,21200,21200,423912,1589743,2209593
2018-01-03 21:00:00,254600,11979,20915,20915,419159,1571775,2184590
2018-01-03 21:15:00,250616,11789,20630,20630,412504,1546962,2150080
2018-01-03 21:30:00,245420,11503,20155,20155,403853,1514258,2104732
2018-01-03 21:45:00,238666,11218,19679,19679,392730,1472903,2047120
2018-01-03 22:00:00,230352,10838,18919,18919,379135,1421756,1976103
2018-01-03 22:15:00,220307,10363,18158,18158,362688,1360057,1890351
2018-01-03 22:30:00,208529,9792,17112,17112,343199,1286853,1788627
2018-01-03 22:45:00,194674,9127,15972,15972,320287,1201196,1669601
2018-01-03 23:00:00,178566,8366,14736,14736,293953,1102229,1531941
2018-01-03 23:15:00,152760,7225,12549,12549,251457,942799,1310431
2018-01-03 23:30:00,121411,5704,9982,9982,199740,749048,1041100
2018-01-03 23:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-04 00:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-04 00:15:00,110846,5229,9127,9127,182437,684021,950690
2018-01-04 00:30:00,110846,5229,9127,9127,182437,684021,950690
2018-01-04 00:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-04 01:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-04 01:15:00,115522,5419,9507,9507,190233,713397,991474
2018-01-04 01:30:00,120372,5704,9887,9887,198029,742584,1032069
2018-01-04 01:45:00,124009,5799,10172,10172,204113,765590,1064107
2018-01-04 02:00:00,125741,5894,10363,10363,207060,776523,1079223
2018-01-04 02:15:00,125048,5894,10267,10267,205634,771294,1071998
2018-01-04 02:30:00,122104,5704,10077,10077,201071,753992,1047945
2018-01-04 02:45:00,118294,5609,9697,9697,194796,730415,1015241
2018-01-04 03:00:00,114483,5419,9412,9412,188427,706648,982062
2018-01-04 03:15:00,111366,5229,9127,9127,183388,687824,956013
2018-01-04 03:30:00,109634,5134,9032,9032,180441,676796,940612
2018-01-04 03:45:00,109461,5134,9032,9032,180156,675465,938901
2018-01-04 04:00:00,111193,5229,9127,9127,182913,686018,953542
2018-01-04 04:15:00,115003,5419,9507,9507,189377,710355,987291
2018-01-04 04:30:00,121411,5704,9982,9982,199835,749429,1041671
2018-01-04 04:45:00,130244,6084,10743,10743,214476,804378,1118011
2018-01-04 05:00:00,142022,6655,11693,11693,233679,876156,1217738
2018-01-04 05:15:00,156397,7320,12834,12834,257352,965235,1341518
2018-01-04 05:30:00,173370,8176,14260,14260,285302,1069906,1487069
2018-01-04 05:45:00,192595,9032,15877,15877,316865,1188267,1651538
2018-01-04 06:00:00,213552,10077,17588,17588,351470,1318036,1831884
2018-01-04 06:15:00,236068,11123,19394,19394,388452,1456742,2024684
2018-01-04 06:30:00,259276,12169,21295,21295,426860,1600581,2224614
2018-01-04 06:45:00,282831,13310,23292,23292,465363,1745181,2425589
2018-01-04 07:00:00,305520,14355,25193,25193,503010,1886263,2621622
2018-01-04 07:15:00,327169,15401,26905,26905,538661,2019835,2807291
2018-01-04 07:30:00,347260,16352,28616,28616,571555,2143140,2978796
2018-01-04 07:45:00,365099,17207,30042,30042,601026,2253895,3132712
2018-01-04 08:00:00,380687,17873,31373,31373,626599,2349629,3265714
2018-01-04 08:15:00,393504,18538,32419,32419,647610,2428441,3375233
2018-01-04 08:30:00,403549,19014,33179,33179,664057,2490331,3461366
2018-01-04 08:45:00,410823,19299,33845,33845,676321,2536155,3524967
2018-01-04 09:00:00,415846,19584,34225,34225,684401,2566482,3567082
2018-01-04 09:15:00,418444,19679,34415,34415,688680,2582453,3589233
2018-01-04 09:30:00,419310,19679,34510,34510,690010,2587682,3596649
2018-01-04 09:45:00,419137,19679,34510,34510,689725,2586446,3594842
2018-01-04 10:00:00,418444,19679,34415,34415,688775,2582928,3589899
2018-01-04 10:15:00,418098,19679,34415,34415,688109,2580552,3586667
2018-01-04 10:30:00,418098,19679,34415,34415,688109,2580267,3586286
2018-01-04 10:45:00,418444,19679,34415,34415,688584,2582358,3589138
2018-01-04 11:00:00,419137,19679,34510,34510,689820,2587016,3595603
2018-01-04 11:15:00,420349,19774,34605,34605,691817,2594242,3605775
2018-01-04 11:30:00,421735,19869,34700,34700,694194,2603368,3618420
2018-01-04 11:45:00,423467,19964,34890,34890,696855,2613255,3632110
2018-01-04 12:00:00,425026,19964,34985,34985,699422,2622953,3645609
2018-01-04 12:15:00,426411,20060,35080,35080,701704,2631414,3657398
2018-01-04 12:30:00,427277,20060,35176,35176,703320,2637593,3665954
2018-01-04 12:45:00,427797,20155,35176,35176,704081,2640255,3669662
2018-01-04 13:00:00,427450,20155,35176,35176,703605,2638354,3667095
2018-01-04 13:15:00,426238,20060,35080,35080,701609,2630938,3656732
2018-01-04 13:30:00,424160,19964,34890,34890,697996,2617534,3638099
2018-01-04 13:45:00,420869,19774,34605,34605,692767,2597854,3610719
2018-01-04 14:00:00,416712,19584,34320,34320,685732,2571615,3574213
2018-01-04 14:15:00,411343,19394,33845,33845,676986,2538531,3528294
2018-01-04 14:30:00,404935,19014,33274,33274,666338,2498983,3473249
2018-01-04 14:45:00,397487,18729,32704,32704,654169,2452969,3409363
2018-01-04 15:00:00,389001,18348,32038,32038,640289,2401062,3337111
2018-01-04 15:15:00,379648,17873,31278,31278,624888,2343450,3257062
2018-01-04 15:30:00,369603,17398,30422,30422,608346,2281370,3170835
2018-01-04 15:45:00,359038,16922,29566,29566,590949,2216248,3080329
2018-01-04 16:00:00,348299,16352,28616,28616,573171,2149224,2987257
2018-01-04 16:15:00,337388,15877,27760,27760,555203,2081915,2893614
2018-01-04 16:30:00,326477,15401,26905,26905,537425,2015462,2801302
2018-01-04 16:45:00,316258,14831,26049,26049,520407,1951480,2712412
2018-01-04 17:00:00,306386,14450,25193,25193,504341,1891397,2628752
2018-01-04 17:15:00,297553,13975,24528,24528,489700,1836352,2552316
2018-01-04 17:30:00,289586,13595,23862,23862,476581,1787106,2483867
2018-01-04 17:45:00,282658,13310,23292,23292,465172,1744325,2424353
2018-01-04 18:00:00,276769,13024,22817,22817,455570,1708484,2374537
2018-01-04 18:15:00,272093,12834,22436,22436,447965,1679964,2334894
2018-01-04 18:30:00,268629,12644,22151,22151,442166,1658098,2304567
2018-01-04 18:45:00,266031,12549,21866,21866,437888,1642221,2282511
2018-01-04 19:00:00,264299,12454,21771,21771,435036,1631383,2267490
2018-01-04 19:15:00,263260,12359,21676,21676,433229,1624728,2258173
2018-01-04 19:30:00,262567,12359,21581,21581,432183,1620736,2252659
2018-01-04 19:45:00,262220,12359,21581,21581,431423,1617979,2248856
2018-01-04 20:00:00,261701,12264,21486,21486,430662,1614936,2244578
2018-01-04 20:15:00,260835,12264,21486,21486,429331,1610088,2237828
2018-01-04 20:30:00,259622,12169,21391,21391,427240,1602102,2226800
2018-01-04 20:45:00,257544,12074,21200,21200,423912,1589743,2209593
2018-01-04 21:00:00,254600,11979,20915,20915,419159,1571775,2184590
2018-01-04 21:15:00,250616,11789,20630,20630,412504,1546962,2150080
2018-01-04 21:30:00,245420,11503,20155,20155,403853,1514258,2104732
2018-01-04 21:45:00,238666,11218,19679,19679,392730,1472903,2047120
2018-01-04 22:00:00,230352,10838,18919,18919,379135,1421756,1976103
2018-01-04 22:15:00,220307,10363,18158,18158,362688,1360057,1890351
2018-01-04 22:30:00,208529,9792,17112,17112,343199,1286853,1788627
2018-01-04 22:45:00,194674,9127,15972,15972,320287,1201196,1669601
2018-01-04 23:00:00,178566,8366,14736,14736,293953,1102229,1531941
2018-01-04 23:15:00,152760,7225,12549,12549,251457,942799,1310431
2018-01-04 23:30:00,121411,5704,9982,9982,199740,749048,1041100
2018-01-04 23:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-05 00:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-05 00:15:00,110846,5229,9127,9127,182437,684021,950690
2018-01-05 00:30:00,110846,5229,9127,9127,182437,684021,950690
2018-01-05 00:45:00,110846,5229,9127,9127,182437,684021,950690
2018-01-05 01:00:00,110846,5229,9127,9127,182437,684021,950690
2018-01-05 01:15:00,115522,5419,9507,9507,190233,713397,991474
2018-01-05 01:30:00,120372,5704,9887,9887,198029,742584,1032069
2018-01-05 01:45:00,124009,5799,10172,10172,204113,765590,1064107
2018-01-05 02:00:00,125741,5894,10363,10363,207060,776523,1079223
2018-01-05 02:15:00,125048,5894,10267,10267,205634,771294,1071998
