Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
Einheit,in kW,in kW,in kW,in kW,in kW,in kW,in kW
Zeit,,,,,,,
2019-01-01 00:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 00:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 00:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 00:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 01:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 01:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 01:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 01:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 02:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 02:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 02:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 02:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 03:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 03:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 03:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 03:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 04:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 04:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 04:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 04:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 05:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 05:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 05:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 05:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 06:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 06:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 06:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 06:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 07:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 07:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 07:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 07:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 08:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 08:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 08:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 08:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 09:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 09:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 09:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 09:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 10:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 10:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 10:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 10:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 11:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 11:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 11:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 11:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 12:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 12:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 12:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 12:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 13:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 13:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 13:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 13:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 14:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 14:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 14:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 14:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 15:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 15:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 15:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 15:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 16:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 16:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 16:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 16:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 17:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 17:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 17:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 17:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 18:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 18:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 18:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 18:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 19:00:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 19:15:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 19:30:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 19:45:00,342185,17868,736929,888586,0,0,1831647
2019-01-01 20:00:00,343773,17868,739980,892072,0,0,1839055
2019-01-01 20:15:00,346949,18303,746517,899917,0,0,1854744
2019-01-01 20:30:00,351713,18303,757412,913426,0,0,1882199
2019-01-01 20:45:00,359652,18739,774408,933909,0,0,1924471
2019-01-01 21:00:00,370767,19611,798377,963107,0,0,1984611
2019-01-01 21:15:00,386646,20047,831061,1002329,0,0,2065668
2019-01-01 21:30:00,406494,21354,874205,1054188,0,0,2172438
2019-01-01 21:45:00,431900,22661,929115,1120429,0,0,2308842
2019-01-01 22:00:00,463657,24405,997535,1203230,0,0,2479674
2019-01-01 22:15:00,502560,26148,1081643,1304335,0,0,2688855
2019-01-01 22:30:00,550196,28762,1183184,1426793,0,0,2940309
2019-01-01 22:45:00,605771,31813,1303463,1571913,0,0,3239264
2019-01-01 23:00:00,671668,35299,1444225,1741873,0,0,3590080
2019-01-01 23:15:00,742328,38786,1597625,1926214,0,0,3970093
2019-01-01 23:30:00,799491,41836,1720955,2075256,0,0,4276892
2019-01-01 23:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-02 00:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-02 00:15:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-02 00:30:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-02 00:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-02 01:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-02 01:15:00,820927,43144,1766713,2130602,0,0,4391507
2019-01-02 01:30:00,827279,43144,1780223,2146726,0,0,4424627
2019-01-02 01:45:00,832042,43580,1790682,2159364,0,0,4450775
2019-01-02 02:00:00,834424,43580,1795911,2165466,0,0,4462977
2019-01-02 02:15:00,833630,43580,1793297,2162415,0,0,4457312
2019-01-02 02:30:00,829661,43580,1785452,2153263,0,0,4437265
2019-01-02 02:45:00,824897,43144,1774557,2140189,0,0,4410682
2019-01-02 03:00:00,820133,42708,1763663,2127116,0,0,4383662
2019-01-02 03:15:00,816164,42708,1755382,2116656,0,0,4362308
2019-01-02 03:30:00,813782,42708,1750153,2110555,0,0,4349670
2019-01-02 03:45:00,812988,42708,1749717,2109684,0,0,4348363
2019-01-02 04:00:00,815370,42708,1754511,2115785,0,0,4360129
2019-01-02 04:15:00,820927,42708,1765406,2128859,0,0,4388020
2019-01-02 04:30:00,828867,43144,1783273,2150648,0,0,4432471
2019-01-02 04:45:00,840776,44015,1808549,2180718,0,0,4494790
2019-01-02 05:00:00,855860,44887,1841234,2220376,0,0,4576284
2019-01-02 05:15:00,874915,45758,1882199,2269621,0,0,4677388
2019-01-02 05:30:00,897145,47066,1929700,2327145,0,0,4796360
2019-01-02 05:45:00,921757,48373,1984175,2392515,0,0,4931021
2019-01-02 06:00:00,949544,49681,2043443,2463985,0,0,5078320
2019-01-02 06:15:00,978920,50988,2106633,2540685,0,0,5236077
2019-01-02 06:30:00,1009883,52731,2172438,2619564,0,0,5399065
2019-01-02 06:45:00,1040847,54474,2238679,2699314,0,0,5563359
2019-01-02 07:00:00,1070222,55782,2303177,2777322,0,0,5723732
2019-01-02 07:15:00,1098804,57525,2364188,2850971,0,0,5875389
2019-01-02 07:30:00,1125004,58832,2420406,2918955,0,0,6015715
2019-01-02 07:45:00,1148822,60140,2470958,2979966,0,0,6141659
2019-01-02 08:00:00,1168670,61011,2514973,3032698,0,0,6250172
2019-01-02 08:15:00,1185343,61883,2550708,3076277,0,0,6339946
2019-01-02 08:30:00,1198840,62754,2579035,3110269,0,0,6410109
2019-01-02 08:45:00,1208367,63190,2600389,3135545,0,0,6462405
2019-01-02 09:00:00,1214718,63626,2613899,3152105,0,0,6496832
2019-01-02 09:15:00,1218688,63626,2621307,3160821,0,0,6514700
2019-01-02 09:30:00,1219482,63626,2623922,3163872,0,0,6520801
2019-01-02 09:45:00,1219482,63626,2623050,3163436,0,0,6519494
2019-01-02 10:00:00,1218688,63626,2621743,3161257,0,0,6515136
2019-01-02 10:15:00,1217894,63626,2620436,3159950,0,0,6512521
2019-01-02 10:30:00,1217894,63626,2620436,3159950,0,0,6512521
2019-01-02 10:45:00,1218688,63626,2621307,3160821,0,0,6514700
2019-01-02 11:00:00,1219482,63626,2623486,3163436,0,0,6519930
2019-01-02 11:15:00,1221070,63626,2626537,3167358,0,0,6528210
2019-01-02 11:30:00,1222658,64062,2630895,3172588,0,0,6538669
2019-01-02 11:45:00,1225039,64062,2635253,3177817,0,0,6549999
2019-01-02 12:00:00,1226627,64062,2640046,3183483,0,0,6560894
2019-01-02 12:15:00,1229009,64062,2643533,3187841,0,0,6570482
2019-01-02 12:30:00,1229803,64498,2646583,3191327,0,0,6577454
2019-01-02 12:45:00,1230597,64498,2647891,3193070,0,0,6580505
2019-01-02 13:00:00,1230597,64498,2647019,3191763,0,0,6578326
2019-01-02 13:15:00,1229009,64062,2643533,3187841,0,0,6570046
2019-01-02 13:30:00,1225833,64062,2637432,3180432,0,0,6554793
2019-01-02 13:45:00,1221864,64062,2628280,3169537,0,0,6532132
2019-01-02 14:00:00,1216306,63626,2616513,3155156,0,0,6502498
2019-01-02 14:15:00,1209161,63190,2601261,3136853,0,0,6465019
2019-01-02 14:30:00,1200427,62754,2582957,3115063,0,0,6420132
2019-01-02 14:45:00,1190900,62319,2562039,3089787,0,0,6367837
2019-01-02 15:00:00,1179785,61883,2538506,3061024,0,0,6308569
2019-01-02 15:15:00,1167876,61011,2511923,3029211,0,0,6243200
2019-01-02 15:30:00,1154379,60140,2483596,2995219,0,0,6172601
2019-01-02 15:45:00,1140882,59704,2453962,2959048,0,0,6098952
2019-01-02 16:00:00,1126592,58832,2423456,2922442,0,0,6022687
2019-01-02 16:15:00,1112301,57961,2392515,2884963,0,0,5945987
2019-01-02 16:30:00,1098010,57525,2362009,2848356,0,0,5870595
2019-01-02 16:45:00,1084513,56653,2332811,2813057,0,0,5797817
2019-01-02 17:00:00,1071810,56218,2305356,2779937,0,0,5729833
2019-01-02 17:15:00,1059901,55346,2280080,2749867,0,0,5667079
2019-01-02 17:30:00,1049580,54910,2257854,2722412,0,0,5611297
2019-01-02 17:45:00,1040053,54474,2238243,2698879,0,0,5562488
2019-01-02 18:00:00,1032907,54039,2221683,2679268,0,0,5521959
2019-01-02 18:15:00,1026556,53603,2208609,2663579,0,0,5489274
2019-01-02 18:30:00,1021792,53603,2198586,2651377,0,0,5464870
2019-01-02 18:45:00,1018617,53167,2191613,2642661,0,0,5446566
2019-01-02 19:00:00,1016235,53167,2186384,2636560,0,0,5434364
2019-01-02 19:15:00,1014647,53167,2183333,2633074,0,0,5426520
2019-01-02 19:30:00,1013853,53167,2181590,2630895,0,0,5422162
2019-01-02 19:45:00,1013059,53167,2180283,2629587,0,0,5419111
2019-01-02 20:00:00,1013059,52731,2178975,2627844,0,0,5415625
2019-01-02 20:15:00,1011471,52731,2176796,2624793,0,0,5409960
2019-01-02 20:30:00,1009883,52731,2173310,2620436,0,0,5401244
2019-01-02 20:45:00,1007502,52731,2167645,2613899,0,0,5386862
2019-01-02 21:00:00,1003532,52295,2159364,2603875,0,0,5366380
2019-01-02 21:15:00,997974,52295,2148034,2590366,0,0,5338489
2019-01-02 21:30:00,991623,51860,2133217,2572062,0,0,5301447
2019-01-02 21:45:00,982890,51424,2114042,2549401,0,0,5254381
2019-01-02 22:00:00,971775,50988,2090945,2521074,0,0,5195984
2019-01-02 22:15:00,958278,50116,2062618,2487082,0,0,5126257
2019-01-02 22:30:00,943193,49245,2029062,2446989,0,0,5043020
2019-01-02 22:45:00,924933,48373,1989840,2399487,0,0,4945402
2019-01-02 23:00:00,903496,47066,1944517,2345013,0,0,4832967
2019-01-02 23:15:00,870151,45323,1871740,2256982,0,0,4652112
2019-01-02 23:30:00,828867,43144,1783273,2150213,0,0,4432036
2019-01-02 23:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-03 00:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-03 00:15:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-03 00:30:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-03 00:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-03 01:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-03 01:15:00,820927,43144,1766713,2130602,0,0,4391507
2019-01-03 01:30:00,827279,43144,1780223,2146726,0,0,4424627
2019-01-03 01:45:00,832042,43580,1790682,2159364,0,0,4450775
2019-01-03 02:00:00,834424,43580,1795911,2165466,0,0,4462977
2019-01-03 02:15:00,833630,43580,1793297,2162415,0,0,4457312
2019-01-03 02:30:00,829661,43580,1785452,2153263,0,0,4437265
2019-01-03 02:45:00,824897,43144,1774557,2140189,0,0,4410682
2019-01-03 03:00:00,820133,42708,1763663,2127116,0,0,4383662
2019-01-03 03:15:00,816164,42708,1755382,2116656,0,0,4362308
2019-01-03 03:30:00,813782,42708,1750153,2110555,0,0,4349670
2019-01-03 03:45:00,812988,42708,1749717,2109684,0,0,4348363
2019-01-03 04:00:00,815370,42708,1754511,2115785,0,0,4360129
2019-01-03 04:15:00,820927,42708,1765406,2128859,0,0,4388020
2019-01-03 04:30:00,828867,43144,1783273,2150648,0,0,4432471
2019-01-03 04:45:00,840776,44015,1808549,2180718,0,0,4494790
2019-01-03 05:00:00,855860,44887,1841234,2220376,0,0,4576284
2019-01-03 05:15:00,874915,45758,1882199,2269621,0,0,4677388
2019-01-03 05:30:00,897145,47066,1929700,2327145,0,0,4796360
2019-01-03 05:45:00,921757,48373,1984175,2392515,0,0,4931021
2019-01-03 06:00:00,949544,49681,2043443,2463985,0,0,5078320
2019-01-03 06:15:00,978920,50988,2106633,2540685,0,0,5236077
2019-01-03 06:30:00,1009883,52731,2172438,2619564,0,0,5399065
2019-01-03 06:45:00,1040847,54474,2238679,2699314,0,0,5563359
2019-01-03 07:00:00,1070222,55782,2303177,2777322,0,0,5723732
2019-01-03 07:15:00,1098804,57525,2364188,2850971,0,0,5875389
2019-01-03 07:30:00,1125004,58832,2420406,2918955,0,0,6015715
2019-01-03 07:45:00,1148822,60140,2470958,2979966,0,0,6141659
2019-01-03 08:00:00,1168670,61011,2514973,3032698,0,0,6250172
2019-01-03 08:15:00,1185343,61883,2550708,3076277,0,0,6339946
2019-01-03 08:30:00,1198840,62754,2579035,3110269,0,0,6410109
2019-01-03 08:45:00,1208367,63190,2600389,3135545,0,0,6462405
2019-01-03 09:00:00,1214718,63626,2613899,3152105,0,0,6496832
2019-01-03 09:15:00,1218688,63626,2621307,3160821,0,0,6514700
2019-01-03 09:30:00,1219482,63626,2623922,3163872,0,0,6520801
2019-01-03 09:45:00,1219482,63626,2623050,3163436,0,0,6519494
2019-01-03 10:00:00,1218688,63626,2621743,3161257,0,0,6515136
2019-01-03 10:15:00,1217894,63626,2620436,3159950,0,0,6512521
2019-01-03 10:30:00,1217894,63626,2620436,3159950,0,0,6512521
2019-01-03 10:45:00,1218688,63626,2621307,3160821,0,0,6514700
2019-01-03 11:00:00,1219482,63626,2623486,3163436,0,0,6519930
2019-01-03 11:15:00,1221070,63626,2626537,3167358,0,0,6528210
2019-01-03 11:30:00,1222658,64062,2630895,3172588,0,0,6538669
2019-01-03 11:45:00,1225039,64062,2635253,3177817,0,0,6549999
2019-01-03 12:00:00,1226627,64062,2640046,3183483,0,0,6560894
2019-01-03 12:15:00,1229009,64062,2643533,3187841,0,0,6570482
2019-01-03 12:30:00,1229803,64498,2646583,3191327,0,0,6577454
2019-01-03 12:45:00,1230597,64498,2647891,3193070,0,0,6580505
2019-01-03 13:00:00,1230597,64498,2647019,3191763,0,0,6578326
2019-01-03 13:15:00,1229009,64062,2643533,3187841,0,0,6570046
2019-01-03 13:30:00,1225833,64062,2637432,3180432,0,0,6554793
2019-01-03 13:45:00,1221864,64062,2628280,3169537,0,0,6532132
2019-01-03 14:00:00,1216306,63626,2616513,3155156,0,0,6502498
2019-01-03 14:15:00,1209161,63190,2601261,3136853,0,0,6465019
2019-01-03 14:30:00,1200427,62754,2582957,3115063,0,0,6420132
2019-01-03 14:45:00,1190900,62319,2562039,3089787,0,0,6367837
2019-01-03 15:00:00,1179785,61883,2538506,3061024,0,0,6308569
2019-01-03 15:15:00,1167876,61011,2511923,3029211,0,0,6243200
2019-01-03 15:30:00,1154379,60140,2483596,2995219,0,0,6172601
2019-01-03 15:45:00,1140882,59704,2453962,2959048,0,0,6098952
2019-01-03 16:00:00,1126592,58832,2423456,2922442,0,0,6022687
2019-01-03 16:15:00,1112301,57961,2392515,2884963,0,0,5945987
2019-01-03 16:30:00,1098010,57525,2362009,2848356,0,0,5870595
2019-01-03 16:45:00,1084513,56653,2332811,2813057,0,0,5797817
2019-01-03 17:00:00,1071810,56218,2305356,2779937,0,0,5729833
2019-01-03 17:15:00,1059901,55346,2280080,2749867,0,0,5667079
2019-01-03 17:30:00,1049580,54910,2257854,2722412,0,0,5611297
2019-01-03 17:45:00,1040053,54474,2238243,2698879,0,0,5562488
2019-01-03 18:00:00,1032907,54039,2221683,2679268,0,0,5521959
2019-01-03 18:15:00,1026556,53603,2208609,2663579,0,0,5489274
2019-01-03 18:30:00,1021792,53603,2198586,2651377,0,0,5464870
2019-01-03 18:45:00,1018617,53167,2191613,2642661,0,0,5446566
2019-01-03 19:00:00,1016235,53167,2186384,2636560,0,0,5434364
2019-01-03 19:15:00,1014647,53167,2183333,2633074,0,0,5426520
2019-01-03 19:30:00,1013853,53167,2181590,2630895,0,0,5422162
2019-01-03 19:45:00,1013059,53167,2180283,2629587,0,0,5419111
2019-01-03 20:00:00,1013059,52731,2178975,2627844,0,0,5415625
2019-01-03 20:15:00,1011471,52731,2176796,2624793,0,0,5409960
2019-01-03 20:30:00,1009883,52731,2173310,2620436,0,0,5401244
2019-01-03 20:45:00,1007502,52731,2167645,2613899,0,0,5386862
2019-01-03 21:00:00,1003532,52295,2159364,2603875,0,0,5366380
2019-01-03 21:15:00,997974,52295,2148034,2590366,0,0,5338489
2019-01-03 21:30:00,991623,51860,2133217,2572062,0,0,5301447
2019-01-03 21:45:00,982890,51424,2114042,2549401,0,0,5254381
2019-01-03 22:00:00,971775,50988,2090945,2521074,0,0,5195984
2019-01-03 22:15:00,958278,50116,2062618,2487082,0,0,5126257
2019-01-03 22:30:00,943193,49245,2029062,2446989,0,0,5043020
2019-01-03 22:45:00,924933,48373,1989840,2399487,0,0,4945402
2019-01-03 23:00:00,903496,47066,1944517,2345013,0,0,4832967
2019-01-03 23:15:00,870151,45323,1871740,2256982,0,0,4652112
2019-01-03 23:30:00,828867,43144,1783273,2150213,0,0,4432036
2019-01-03 23:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-04 00:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-04 00:15:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-04 00:30:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-04 00:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-04 01:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-04 01:15:00,820927,43144,1766713,2130602,0,0,4391507
2019-01-04 01:30:00,827279,43144,1780223,2146726,0,0,4424627
2019-01-04 01:45:00,832042,43580,1790682,2159364,0,0,4450775
2019-01-04 02:00:00,834424,43580,1795911,2165466,0,0,4462977
2019-01-04 02:15:00,833630,43580,1793297,2162415,0,0,4457312
2019-01-04 02:30:00,829661,43580,1785452,2153263,0,0,4437265
2019-01-04 02:45:00,824897,43144,1774557,2140189,0,0,4410682
2019-01-04 03:00:00,820133,42708,1763663,2127116,0,0,4383662
2019-01-04 03:15:00,816164,42708,1755382,2116656,0,0,4362308
2019-01-04 03:30:00,813782,42708,1750153,2110555,0,0,4349670
2019-01-04 03:45:00,812988,42708,1749717,2109684,0,0,4348363
2019-01-04 04:00:00,815370,42708,1754511,2115785,0,0,4360129
2019-01-04 04:15:00,820927,42708,1765406,2128859,0,0,4388020
2019-01-04 04:30:00,828867,43144,1783273,2150648,0,0,4432471
2019-01-04 04:45:00,840776,44015,1808549,2180718,0,0,4494790
2019-01-04 05:00:00,855860,44887,1841234,2220376,0,0,4576284
2019-01-04 05:15:00,874915,45758,1882199,2269621,0,0,4677388
2019-01-04 05:30:00,897145,47066,1929700,2327145,0,0,4796360
2019-01-04 05:45:00,921757,48373,1984175,2392515,0,0,4931021
2019-01-04 06:00:00,949544,49681,2043443,2463985,0,0,5078320
2019-01-04 06:15:00,978920,50988,2106633,2540685,0,0,5236077
2019-01-04 06:30:00,1009883,52731,2172438,2619564,0,0,5399065
2019-01-04 06:45:00,1040847,54474,2238679,2699314,0,0,5563359
2019-01-04 07:00:00,1070222,55782,2303177,2777322,0,0,5723732
2019-01-04 07:15:00,1098804,57525,2364188,2850971,0,0,5875389
2019-01-04 07:30:00,1125004,58832,2420406,2918955,0,0,6015715
2019-01-04 07:45:00,1148822,60140,2470958,2979966,0,0,6141659
2019-01-04 08:00:00,1168670,61011,2514973,3032698,0,0,6250172
2019-01-04 08:15:00,1185343,61883,2550708,3076277,0,0,6339946
2019-01-04 08:30:00,1198840,62754,2579035,3110269,0,0,6410109
2019-01-04 08:45:00,1208367,63190,2600389,3135545,0,0,6462405
2019-01-04 09:00:00,1214718,63626,2613899,3152105,0,0,6496832
2019-01-04 09:15:00,1218688,63626,2621307,3160821,0,0,6514700
2019-01-04 09:30:00,1219482,63626,2623922,3163872,0,0,6520801
2019-01-04 09:45:00,1219482,63626,2623050,3163436,0,0,6519494
2019-01-04 10:00:00,1218688,63626,2621743,3161257,0,0,6515136
2019-01-04 10:15:00,1217894,63626,2620436,3159950,0,0,6512521
2019-01-04 10:30:00,1217894,63626,2620436,3159950,0,0,6512521
2019-01-04 10:45:00,1218688,63626,2621307,3160821,0,0,6514700
2019-01-04 11:00:00,1219482,63626,2623486,3163436,0,0,6519930
2019-01-04 11:15:00,1221070,63626,2626537,3167358,0,0,6528210
2019-01-04 11:30:00,1222658,64062,2630895,3172588,0,0,6538669
2019-01-04 11:45:00,1225039,64062,2635253,3177817,0,0,6549999
2019-01-04 12:00:00,1226627,64062,2640046,3183483,0,0,6560894
2019-01-04 12:15:00,1229009,64062,2643533,3187841,0,0,6570482
2019-01-04 12:30:00,1229803,64498,2646583,3191327,0,0,6577454
2019-01-04 12:45:00,1230597,64498,2647891,3193070,0,0,6580505
2019-01-04 13:00:00,1230597,64498,2647019,3191763,0,0,6578326
2019-01-04 13:15:00,1229009,64062,2643533,3187841,0,0,6570046
2019-01-04 13:30:00,1225833,64062,2637432,3180432,0,0,6554793
2019-01-04 13:45:00,1221864,64062,2628280,3169537,0,0,6532132
2019-01-04 14:00:00,1216306,63626,2616513,3155156,0,0,6502498
2019-01-04 14:15:00,1209161,63190,2601261,3136853,0,0,6465019
2019-01-04 14:30:00,1200427,62754,2582957,3115063,0,0,6420132
2019-01-04 14:45:00,1190900,62319,2562039,3089787,0,0,6367837
2019-01-04 15:00:00,1179785,61883,2538506,3061024,0,0,6308569
2019-01-04 15:15:00,1167876,61011,2511923,3029211,0,0,6243200
2019-01-04 15:30:00,1154379,60140,2483596,2995219,0,0,6172601
2019-01-04 15:45:00,1140882,59704,2453962,2959048,0,0,6098952
2019-01-04 16:00:00,1126592,58832,2423456,2922442,0,0,6022687
2019-01-04 16:15:00,1112301,57961,2392515,2884963,0,0,5945987
2019-01-04 16:30:00,1098010,57525,2362009,2848356,0,0,5870595
2019-01-04 16:45:00,1084513,56653,2332811,2813057,0,0,5797817
2019-01-04 17:00:00,1071810,56218,2305356,2779937,0,0,5729833
2019-01-04 17:15:00,1059901,55346,2280080,2749867,0,0,5667079
2019-01-04 17:30:00,1049580,54910,2257854,2722412,0,0,5611297
2019-01-04 17:45:00,1040053,54474,2238243,2698879,0,0,5562488
2019-01-04 18:00:00,1032907,54039,2221683,2679268,0,0,5521959
2019-01-04 18:15:00,1026556,53603,2208609,2663579,0,0,5489274
2019-01-04 18:30:00,1021792,53603,2198586,2651377,0,0,5464870
2019-01-04 18:45:00,1018617,53167,2191613,2642661,0,0,5446566
2019-01-04 19:00:00,1016235,53167,2186384,2636560,0,0,5434364
2019-01-04 19:15:00,1014647,53167,2183333,2633074,0,0,5426520
2019-01-04 19:30:00,1013853,53167,2181590,2630895,0,0,5422162
2019-01-04 19:45:00,1013059,53167,2180283,2629587,0,0,5419111
2019-01-04 20:00:00,1013059,52731,2178975,2627844,0,0,5415625
2019-01-04 20:15:00,1011471,52731,2176796,2624793,0,0,5409960
2019-01-04 20:30:00,1009883,52731,2173310,2620436,0,0,5401244
2019-01-04 20:45:00,1007502,52731,2167645,2613899,0,0,5386862
2019-01-04 21:00:00,1003532,52295,2159364,2603875,0,0,5366380
2019-01-04 21:15:00,997974,52295,2148034,2590366,0,0,5338489
2019-01-04 21:30:00,991623,51860,2133217,2572062,0,0,5301447
2019-01-04 21:45:00,982890,51424,2114042,2549401,0,0,5254381
2019-01-04 22:00:00,971775,50988,2090945,2521074,0,0,5195984
2019-01-04 22:15:00,958278,50116,2062618,2487082,0,0,5126257
2019-01-04 22:30:00,943193,49245,2029062,2446989,0,0,5043020
2019-01-04 22:45:00,924933,48373,1989840,2399487,0,0,4945402
2019-01-04 23:00:00,903496,47066,1944517,2345013,0,0,4832967
2019-01-04 23:15:00,870151,45323,1871740,2256982,0,0,4652112
2019-01-04 23:30:00,828867,43144,1783273,2150213,0,0,4432036
2019-01-04 23:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-05 00:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-05 00:15:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-05 00:30:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-05 00:45:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-05 01:00:00,815370,42708,1753639,2114478,0,0,4357950
2019-01-05 01:15:00,766940,40093,1650356,1989840,0,0,4101267
2019-01-05 01:30:00,712158,37043,1531820,1847335,0,0,3807105
2019-01-05 01:45:00,655789,34428,1411540,1702215,0,0,3508150
2019-01-05 02:00:00,604977,31813,1302156,1570605,0,0,3236650
2019-01-05 02:15:00,564487,29634,1214561,1464707,0,0,3018316
2019-01-05 02:30:00,532729,27891,1146577,1382342,0,0,2849228
2019-01-05 02:45:00,508117,26583,1093846,1318716,0,0,2718054
