Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
Einheit,in kW,in kW,in kW,in kW,in kW,in kW,in kW
Zeit,,,,,,,
2020-01-01 00:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 00:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 00:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 00:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 01:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 01:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 01:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 01:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 02:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 02:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 02:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 02:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 03:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 03:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 03:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 03:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 04:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 04:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 04:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 04:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 05:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 05:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 05:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 05:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 06:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 06:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 06:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 06:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 07:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 07:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 07:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 07:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 08:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 08:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 08:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 08:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 09:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 09:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 09:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 09:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 10:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 10:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 10:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 10:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 11:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 11:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 11:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 11:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 12:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 12:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 12:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 12:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 13:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 13:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 13:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 13:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 14:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 14:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 14:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 14:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 15:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 15:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 15:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 15:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 16:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 16:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 16:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 16:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 17:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 17:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 17:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 17:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 18:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 18:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 18:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 18:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 19:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 19:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 19:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 19:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-01 20:00:00,162318,9320,126190,194038,446232,126190,990881
2020-01-01 20:15:00,163337,9506,126749,195157,448655,126749,996473
2020-01-01 20:30:00,164695,9506,128054,197021,452942,128054,1005979
2020-01-01 20:45:00,167072,9693,129918,199816,459652,129918,1020518
2020-01-01 21:00:00,170468,9879,132528,203917,468972,132528,1041394
2020-01-01 21:15:00,175222,10065,136069,209323,481647,136069,1069540
2020-01-01 21:30:00,181334,10438,140729,216592,498236,140729,1106446
2020-01-01 21:45:00,189144,10997,146880,225912,519672,146880,1153791
2020-01-01 22:00:00,198653,11557,154336,237468,546140,154336,1212878
2020-01-01 22:15:00,210538,12116,163656,251635,578759,163656,1285387
2020-01-01 22:30:00,224800,13048,174653,268783,618089,174653,1372620
2020-01-01 22:45:00,241779,13980,187887,289100,664874,187887,1476256
2020-01-01 23:00:00,261814,15098,203358,312772,719488,203358,1597786
2020-01-01 23:15:00,283207,16403,220134,338681,778762,220134,1729568
2020-01-01 23:30:00,300526,17335,233554,359371,826666,233554,1835814
2020-01-01 23:45:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-02 00:00:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-02 00:15:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-02 00:30:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-02 00:45:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-02 01:00:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-02 01:15:00,306298,17708,238028,366082,841951,238028,1869924
2020-01-02 01:30:00,307317,17708,238773,367200,844560,238773,1875702
2020-01-02 01:45:00,307996,17708,239332,368132,846797,239332,1880362
2020-01-02 02:00:00,308336,17894,239519,368505,847729,239519,1882413
2020-01-02 02:15:00,307996,17894,239519,368318,847170,239519,1881481
2020-01-02 02:30:00,307657,17708,238960,367759,845678,238960,1877939
2020-01-02 02:45:00,306978,17708,238400,366827,843628,238400,1873279
2020-01-02 03:00:00,305959,17708,237841,365895,841391,237841,1868433
2020-01-02 03:15:00,305280,17708,237282,365150,839714,237282,1864705
2020-01-02 03:30:00,304940,17708,237096,364590,838782,237096,1862468
2020-01-02 03:45:00,304940,17708,236909,364590,838595,236909,1862282
2020-01-02 04:00:00,305280,17708,237282,364963,839527,237282,1864332
2020-01-02 04:15:00,306298,17708,237841,365895,841764,237841,1869179
2020-01-02 04:30:00,307317,17708,238960,367573,845306,238960,1877007
2020-01-02 04:45:00,309355,17894,240264,369623,850152,240264,1888005
2020-01-02 05:00:00,311732,18080,242128,372419,856676,242128,1902357
2020-01-02 05:15:00,314448,18080,244365,375961,864691,244365,1920251
2020-01-02 05:30:00,317844,18453,246975,380061,874197,246975,1941127
2020-01-02 05:45:00,321919,18640,250143,384721,884822,250143,1964800
2020-01-02 06:00:00,325994,18826,253312,389754,896565,253312,1990895
2020-01-02 06:15:00,330748,19012,256854,395159,909053,256854,2018668
2020-01-02 06:30:00,335502,19385,260582,400938,921914,260582,2047373
2020-01-02 06:45:00,339917,19572,264309,406530,934962,264309,2076265
2020-01-02 07:00:00,344671,19944,267851,412121,947637,267851,2104597
2020-01-02 07:15:00,349085,20131,271206,417341,959753,271206,2131251
2020-01-02 07:30:00,353160,20317,274375,422187,970937,274375,2155856
2020-01-02 07:45:00,356895,20690,277171,426474,980816,277171,2178037
2020-01-02 08:00:00,359952,20876,279594,430202,989390,279594,2197236
2020-01-02 08:15:00,362329,20876,281644,433371,996473,281644,2213079
2020-01-02 08:30:00,364366,21063,283135,435794,1002065,283135,2225381
2020-01-02 08:45:00,366064,21063,284440,437471,1006352,284440,2234515
2020-01-02 09:00:00,367083,21249,285186,438776,1008961,285186,2240666
2020-01-02 09:15:00,367422,21249,285559,439335,1010452,285559,2243835
2020-01-02 09:30:00,367762,21249,285745,439522,1010825,285745,2244953
2020-01-02 09:45:00,367762,21249,285745,439522,1010825,285745,2244580
2020-01-02 10:00:00,367422,21249,285559,439335,1010452,285559,2243835
2020-01-02 10:15:00,367422,21249,285559,439149,1010266,285559,2243462
2020-01-02 10:30:00,367422,21249,285559,439149,1010266,285559,2243462
2020-01-02 10:45:00,367422,21249,285559,439335,1010452,285559,2243835
2020-01-02 11:00:00,367762,21249,285745,439522,1010825,285745,2244766
2020-01-02 11:15:00,367762,21249,285931,439708,1011571,285931,2246258
2020-01-02 11:30:00,368102,21249,286118,440081,1012316,286118,2247935
2020-01-02 11:45:00,368441,21249,286304,440454,1013248,286304,2249986
2020-01-02 12:00:00,368781,21249,286677,440826,1013994,286677,2251850
2020-01-02 12:15:00,369120,21249,286863,441199,1014926,286863,2253713
2020-01-02 12:30:00,369460,21249,287050,441386,1015485,287050,2254832
2020-01-02 12:45:00,369460,21436,287050,441572,1015672,287050,2255391
2020-01-02 13:00:00,369460,21249,287050,441572,1015485,287050,2255018
2020-01-02 13:15:00,369120,21249,286863,441199,1014740,286863,2253527
2020-01-02 13:30:00,368781,21249,286491,440640,1013621,286491,2250918
2020-01-02 13:45:00,368102,21249,285931,439894,1011757,285931,2246817
2020-01-02 14:00:00,367083,21249,285372,438962,1009520,285372,2241598
2020-01-02 14:15:00,366064,21063,284440,437658,1006538,284440,2235074
2020-01-02 14:30:00,364706,21063,283508,435980,1002997,283508,2227059
2020-01-02 14:45:00,363347,21063,282203,434303,998710,282203,2217925
2020-01-02 15:00:00,361650,20876,280899,432252,994050,280899,2207487
2020-01-02 15:15:00,359612,20690,279408,430015,988831,279408,2195931
2020-01-02 15:30:00,357575,20690,277916,427592,983239,277916,2183629
2020-01-02 15:45:00,355537,20504,276239,424983,977460,276239,2170581
2020-01-02 16:00:00,353160,20504,274561,422373,971309,274561,2157160
2020-01-02 16:15:00,351123,20317,272884,419764,965345,272884,2143740
2020-01-02 16:30:00,349085,20131,271206,417154,959380,271206,2130319
2020-01-02 16:45:00,346708,20131,269529,414545,953602,269529,2117644
2020-01-02 17:00:00,345010,19944,268037,412308,948196,268037,2105529
2020-01-02 17:15:00,342973,19758,266546,410071,943164,266546,2094531
2020-01-02 17:30:00,341615,19758,265241,408207,938690,265241,2084652
2020-01-02 17:45:00,339917,19572,264123,406530,934962,264123,2076078
2020-01-02 18:00:00,338898,19572,263377,405038,931607,263377,2068995
2020-01-02 18:15:00,337879,19572,262632,403920,929184,262632,2063217
2020-01-02 18:30:00,337200,19572,262073,403174,927133,262073,2058930
2020-01-02 18:45:00,336860,19385,261700,402429,925642,261700,2055761
2020-01-02 19:00:00,336181,19385,261327,402056,924710,261327,2053524
2020-01-02 19:15:00,336181,19385,261141,401870,924151,261141,2052219
2020-01-02 19:30:00,335842,19385,261141,401683,923778,261141,2051474
2020-01-02 19:45:00,335842,19385,260954,401497,923592,260954,2050915
2020-01-02 20:00:00,335842,19385,260954,401497,923219,260954,2050169
2020-01-02 20:15:00,335502,19385,260768,401310,922846,260768,2049237
2020-01-02 20:30:00,335502,19385,260582,400938,922101,260582,2047746
2020-01-02 20:45:00,334823,19385,260209,400379,920982,260209,2045136
2020-01-02 21:00:00,334483,19385,259836,399633,919305,259836,2041595
2020-01-02 21:15:00,333465,19199,259277,398701,917068,259277,2036562
2020-01-02 21:30:00,332446,19199,258345,397396,914272,258345,2030038
2020-01-02 21:45:00,331088,19199,257226,395905,910358,257226,2021837
2020-01-02 22:00:00,329390,19012,255922,393855,905884,255922,2011585
2020-01-02 22:15:00,327352,19012,254430,391432,900292,254430,1999283
2020-01-02 22:30:00,324975,18826,252567,388636,893769,252567,1984558
2020-01-02 22:45:00,322259,18640,250330,385280,885940,250330,1967409
2020-01-02 23:00:00,318863,18453,247907,381366,876993,247907,1947651
2020-01-02 23:15:00,313769,18080,243806,375029,862640,243806,1915778
2020-01-02 23:30:00,307317,17708,238960,367573,845306,238960,1877007
2020-01-02 23:45:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-03 00:00:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-03 00:15:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-03 00:30:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-03 00:45:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-03 01:00:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-03 01:15:00,306298,17708,238028,366082,841951,238028,1869924
2020-01-03 01:30:00,307317,17708,238773,367200,844560,238773,1875702
2020-01-03 01:45:00,307996,17708,239332,368132,846797,239332,1880362
2020-01-03 02:00:00,308336,17894,239519,368505,847729,239519,1882413
2020-01-03 02:15:00,307996,17894,239519,368318,847170,239519,1881481
2020-01-03 02:30:00,307657,17708,238960,367759,845678,238960,1877939
2020-01-03 02:45:00,306978,17708,238400,366827,843628,238400,1873279
2020-01-03 03:00:00,305959,17708,237841,365895,841391,237841,1868433
2020-01-03 03:15:00,305280,17708,237282,365150,839714,237282,1864705
2020-01-03 03:30:00,304940,17708,237096,364590,838782,237096,1862468
2020-01-03 03:45:00,304940,17708,236909,364590,838595,236909,1862282
2020-01-03 04:00:00,305280,17708,237282,364963,839527,237282,1864332
2020-01-03 04:15:00,306298,17708,237841,365895,841764,237841,1869179
2020-01-03 04:30:00,307317,17708,238960,367573,845306,238960,1877007
2020-01-03 04:45:00,309355,17894,240264,369623,850152,240264,1888005
2020-01-03 05:00:00,311732,18080,242128,372419,856676,242128,1902357
2020-01-03 05:15:00,314448,18080,244365,375961,864691,244365,1920251
2020-01-03 05:30:00,317844,18453,246975,380061,874197,246975,1941127
2020-01-03 05:45:00,321919,18640,250143,384721,884822,250143,1964800
2020-01-03 06:00:00,325994,18826,253312,389754,896565,253312,1990895
2020-01-03 06:15:00,330748,19012,256854,395159,909053,256854,2018668
2020-01-03 06:30:00,335502,19385,260582,400938,921914,260582,2047373
2020-01-03 06:45:00,339917,19572,264309,406530,934962,264309,2076265
2020-01-03 07:00:00,344671,19944,267851,412121,947637,267851,2104597
2020-01-03 07:15:00,349085,20131,271206,417341,959753,271206,2131251
2020-01-03 07:30:00,353160,20317,274375,422187,970937,274375,2155856
2020-01-03 07:45:00,356895,20690,277171,426474,980816,277171,2178037
2020-01-03 08:00:00,359952,20876,279594,430202,989390,279594,2197236
2020-01-03 08:15:00,362329,20876,281644,433371,996473,281644,2213079
2020-01-03 08:30:00,364366,21063,283135,435794,1002065,283135,2225381
2020-01-03 08:45:00,366064,21063,284440,437471,1006352,284440,2234515
2020-01-03 09:00:00,367083,21249,285186,438776,1008961,285186,2240666
2020-01-03 09:15:00,367422,21249,285559,439335,1010452,285559,2243835
2020-01-03 09:30:00,367762,21249,285745,439522,1010825,285745,2244953
2020-01-03 09:45:00,367762,21249,285745,439522,1010825,285745,2244580
2020-01-03 10:00:00,367422,21249,285559,439335,1010452,285559,2243835
2020-01-03 10:15:00,367422,21249,285559,439149,1010266,285559,2243462
2020-01-03 10:30:00,367422,21249,285559,439149,1010266,285559,2243462
2020-01-03 10:45:00,367422,21249,285559,439335,1010452,285559,2243835
2020-01-03 11:00:00,367762,21249,285745,439522,1010825,285745,2244766
2020-01-03 11:15:00,367762,21249,285931,439708,1011571,285931,2246258
2020-01-03 11:30:00,368102,21249,286118,440081,1012316,286118,2247935
2020-01-03 11:45:00,368441,21249,286304,440454,1013248,286304,2249986
2020-01-03 12:00:00,368781,21249,286677,440826,1013994,286677,2251850
2020-01-03 12:15:00,369120,21249,286863,441199,1014926,286863,2253713
2020-01-03 12:30:00,369460,21249,287050,441386,1015485,287050,2254832
2020-01-03 12:45:00,369460,21436,287050,441572,1015672,287050,2255391
2020-01-03 13:00:00,369460,21249,287050,441572,1015485,287050,2255018
2020-01-03 13:15:00,369120,21249,286863,441199,1014740,286863,2253527
2020-01-03 13:30:00,368781,21249,286491,440640,1013621,286491,2250918
2020-01-03 13:45:00,368102,21249,285931,439894,1011757,285931,2246817
2020-01-03 14:00:00,367083,21249,285372,438962,1009520,285372,2241598
2020-01-03 14:15:00,366064,21063,284440,437658,1006538,284440,2235074
2020-01-03 14:30:00,364706,21063,283508,435980,1002997,283508,2227059
2020-01-03 14:45:00,363347,21063,282203,434303,998710,282203,2217925
2020-01-03 15:00:00,361650,20876,280899,432252,994050,280899,2207487
2020-01-03 15:15:00,359612,20690,279408,430015,988831,279408,2195931
2020-01-03 15:30:00,357575,20690,277916,427592,983239,277916,2183629
2020-01-03 15:45:00,355537,20504,276239,424983,977460,276239,2170581
2020-01-03 16:00:00,353160,20504,274561,422373,971309,274561,2157160
2020-01-03 16:15:00,351123,20317,272884,419764,965345,272884,2143740
2020-01-03 16:30:00,349085,20131,271206,417154,959380,271206,2130319
2020-01-03 16:45:00,346708,20131,269529,414545,953602,269529,2117644
2020-01-03 17:00:00,345010,19944,268037,412308,948196,268037,2105529
2020-01-03 17:15:00,342973,19758,266546,410071,943164,266546,2094531
2020-01-03 17:30:00,341615,19758,265241,408207,938690,265241,2084652
2020-01-03 17:45:00,339917,19572,264123,406530,934962,264123,2076078
2020-01-03 18:00:00,338898,19572,263377,405038,931607,263377,2068995
2020-01-03 18:15:00,337879,19572,262632,403920,929184,262632,2063217
2020-01-03 18:30:00,337200,19572,262073,403174,927133,262073,2058930
2020-01-03 18:45:00,336860,19385,261700,402429,925642,261700,2055761
2020-01-03 19:00:00,336181,19385,261327,402056,924710,261327,2053524
2020-01-03 19:15:00,336181,19385,261141,401870,924151,261141,2052219
2020-01-03 19:30:00,335842,19385,261141,401683,923778,261141,2051474
2020-01-03 19:45:00,335842,19385,260954,401497,923592,260954,2050915
2020-01-03 20:00:00,335842,19385,260954,401497,923219,260954,2050169
2020-01-03 20:15:00,335502,19385,260768,401310,922846,260768,2049237
2020-01-03 20:30:00,335502,19385,260582,400938,922101,260582,2047746
2020-01-03 20:45:00,334823,19385,260209,400379,920982,260209,2045136
2020-01-03 21:00:00,334483,19385,259836,399633,919305,259836,2041595
2020-01-03 21:15:00,333465,19199,259277,398701,917068,259277,2036562
2020-01-03 21:30:00,332446,19199,258345,397396,914272,258345,2030038
2020-01-03 21:45:00,331088,19199,257226,395905,910358,257226,2021837
2020-01-03 22:00:00,329390,19012,255922,393855,905884,255922,2011585
2020-01-03 22:15:00,327352,19012,254430,391432,900292,254430,1999283
2020-01-03 22:30:00,324975,18826,252567,388636,893769,252567,1984558
2020-01-03 22:45:00,322259,18640,250330,385280,885940,250330,1967409
2020-01-03 23:00:00,318863,18453,247907,381366,876993,247907,1947651
2020-01-03 23:15:00,313769,18080,243806,375029,862640,243806,1915778
2020-01-03 23:30:00,307317,17708,238960,367573,845306,238960,1877007
2020-01-03 23:45:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-04 00:00:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-04 00:15:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-04 00:30:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-04 00:45:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-04 01:00:00,305280,17708,237282,364963,839341,237282,1863960
2020-01-04 01:15:00,290678,16776,225912,347442,799266,225912,1775049
2020-01-04 01:30:00,274039,15844,212864,327498,753412,212864,1673090
2020-01-04 01:45:00,257060,14912,199816,307367,706813,199816,1569454
2020-01-04 02:00:00,241779,13980,187701,288914,664315,187701,1475324
2020-01-04 02:15:00,229215,13234,178195,274002,630205,178195,1399647
2020-01-04 02:30:00,219706,12675,170739,262632,603923,170739,1340933
2020-01-04 02:45:00,212236,12302,164960,253685,583419,164960,1295638
2020-01-04 03:00:00,206463,11929,160301,246602,567203,160301,1259664
2020-01-04 03:15:00,201369,11557,156573,240824,553782,156573,1229841
2020-01-04 03:30:00,197634,11370,153404,236164,542971,153404,1205795
2020-01-04 03:45:00,194578,11184,151167,232436,534770,151167,1187529
2020-01-04 04:00:00,192540,11184,149490,230013,529178,149490,1175040
2020-01-04 04:15:00,191521,10997,148744,228708,526196,148744,1168330
2020-01-04 04:30:00,191182,10997,148371,228335,525264,148371,1166279
2020-01-04 04:45:00,191182,10997,148744,228708,526009,148744,1168143
2020-01-04 05:00:00,192201,11184,149303,229640,528060,149303,1172617
2020-01-04 05:15:00,193219,11184,150049,230758,530856,150049,1178768
2020-01-04 05:30:00,194238,11184,150981,232249,534024,150981,1185851
2020-01-04 05:45:00,195596,11370,151913,233741,537566,151913,1193680
2020-01-04 06:00:00,196955,11370,152845,235232,541107,152845,1201508
2020-01-04 06:15:00,197973,11370,153963,236723,544463,153963,1209151
2020-01-04 06:30:00,199332,11557,154709,238028,547631,154709,1216047
2020-01-04 06:45:00,200350,11557,155641,239332,550427,155641,1222385
2020-01-04 07:00:00,201030,11557,156200,240451,553037,156200,1228163
2020-01-04 07:15:00,202048,11743,156945,241383,555274,156945,1232823
2020-01-04 07:30:00,202727,11743,157505,242128,557138,157505,1237110
2020-01-04 07:45:00,203407,11743,157877,242874,558815,157877,1240838
2020-01-04 08:00:00,203746,11743,158437,243620,560493,158437,1244566
2020-01-04 08:15:00,204425,11743,158809,244365,561984,158809,1247921
2020-01-04 08:30:00,205105,11929,159182,245111,563475,159182,1251462
2020-01-04 08:45:00,205444,11929,159741,245670,565153,159741,1255004
2020-01-04 09:00:00,206123,11929,160114,246415,566644,160114,1258359
2020-01-04 09:15:00,206802,11929,160487,246975,568135,160487,1261714
2020-01-04 09:30:00,207142,11929,161046,247720,569626,161046,1264697
2020-01-04 09:45:00,207482,11929,161233,248093,570744,161233,1267492
2020-01-04 10:00:00,207821,11929,161605,248652,571863,161605,1269729
2020-01-04 10:15:00,208161,12116,161792,248839,572422,161792,1271220
2020-01-04 10:30:00,208500,12116,161978,249025,572795,161978,1272152
2020-01-04 10:45:00,208500,12116,161978,249211,572981,161978,1272525
2020-01-04 11:00:00,208500,12116,161978,249025,572981,161978,1272152
2020-01-04 11:15:00,208161,12116,161792,249025,572608,161792,1271593
2020-01-04 11:30:00,208161,11929,161605,248652,572049,161605,1270288
2020-01-04 11:45:00,207821,11929,161419,248279,571117,161419,1268424
2020-01-04 12:00:00,207482,11929,161046,247907,569999,161046,1266001
2020-01-04 12:15:00,206802,11929,160673,247161,568694,160673,1262646
2020-01-04 12:30:00,206123,11929,160114,246415,566830,160114,1258732
2020-01-04 12:45:00,205444,11929,159555,245483,564407,159555,1253513
2020-01-04 13:00:00,204086,11743,158623,244179,561611,158623,1246989
2020-01-04 13:15:00,203067,11743,157691,242501,557883,157691,1238974
2020-01-04 13:30:00,201369,11557,156386,240637,553596,156386,1229281
2020-01-04 13:45:00,199332,11557,154895,238400,548377,154895,1217725
2020-01-04 14:00:00,197294,11370,153217,235791,542226,153217,1204118
2020-01-04 14:15:00,194578,11184,151167,232622,535143,151167,1188274
2020-01-04 14:30:00,191861,10997,148930,229267,527128,148930,1170567
2020-01-04 14:45:00,188805,10811,146507,225539,518554,146507,1151741
2020-01-04 15:00:00,185409,10625,144084,221625,509793,144084,1132169
2020-01-04 15:15:00,182353,10438,141661,217897,501032,141661,1112597
2020-01-04 15:30:00,178957,10438,139238,214169,492458,139238,1093399
2020-01-04 15:45:00,176240,10252,136815,210627,484257,136815,1075505
2020-01-04 16:00:00,173524,10065,134764,207272,476801,134764,1059102
2020-01-04 16:15:00,171147,9879,132900,204476,470463,132900,1044749
2020-01-04 16:30:00,169109,9693,131409,202240,465058,131409,1032634
2020-01-04 16:45:00,167411,9693,130104,200189,460584,130104,1022568
2020-01-04 17:00:00,166053,9693,129172,198698,457043,129172,1014926
2020-01-04 17:15:00,165374,9506,128427,197580,454433,128427,1009148
2020-01-04 17:30:00,164695,9506,127868,196834,452569,127868,1005047
2020-01-04 17:45:00,164016,9506,127495,196275,451265,127495,1002065
2020-01-04 18:00:00,163676,9506,127308,195716,450146,127308,999642
2020-01-04 18:15:00,163337,9506,126936,195343,449214,126936,997405
2020-01-04 18:30:00,162997,9506,126563,194784,448096,126563,995168
2020-01-04 18:45:00,162657,9320,126376,194411,447164,126376,992931
2020-01-04 19:00:00,162318,9320,126190,194038,446232,126190,990881
2020-01-04 19:15:00,161978,9320,125817,193665,445300,125817,989017
2020-01-04 19:30:00,161639,9320,125631,193479,444927,125631,987899
2020-01-04 19:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 20:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 20:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 20:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 20:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 21:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 21:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 21:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 21:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 22:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 22:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 22:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 22:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 23:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 23:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 23:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-04 23:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 00:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 00:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 00:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 00:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 01:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 01:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 01:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 01:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 02:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 02:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 02:30:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 02:45:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 03:00:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 03:15:00,161978,9320,125817,193479,445114,125817,988271
2020-01-05 03:30:00,161978,9320,125817,193479,445114,125817,988271
