Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
Einheit,in kW,in kW,in kW,in kW,in kW,in kW,in kW
Zeit,,,,,,,
2020-01-01 00:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 00:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 00:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 00:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 01:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 01:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 01:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 01:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 02:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 02:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 02:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 02:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 03:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 03:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 03:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 03:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 04:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 04:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 04:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 04:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 05:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 05:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 05:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 05:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 06:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 06:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 06:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 06:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 07:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 07:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 07:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 07:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 08:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 08:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 08:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 08:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 09:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 09:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 09:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 09:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 10:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 10:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 10:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 10:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 11:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 11:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 11:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 11:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 12:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 12:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 12:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 12:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 13:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 13:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 13:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 13:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 14:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 14:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 14:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 14:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 15:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 15:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 15:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 15:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 16:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 16:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 16:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 16:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 17:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 17:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 17:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 17:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 18:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 18:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 18:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 18:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 19:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 19:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 19:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 19:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-01 20:00:00,159120,8549,46864,43568,16789,56958,260172
2020-01-01 20:15:00,162122,8755,47791,44392,17098,57988,265013
2020-01-01 20:30:00,167188,9064,49336,45731,17613,59842,273355
2020-01-01 20:45:00,175069,9476,51602,47894,18437,62725,286230
2020-01-01 21:00:00,186328,10094,54898,50984,19570,66742,304667
2020-01-01 21:15:00,201527,10918,59430,55207,21217,72098,329489
2020-01-01 21:30:00,221417,11948,65300,60666,23277,79308,362036
2020-01-01 21:45:00,246936,13287,72819,67669,26058,88475,403750
2020-01-01 22:00:00,278835,15038,82192,76321,29354,99805,455970
2020-01-01 22:15:00,318052,17201,93728,87033,33474,113812,519828
2020-01-01 22:30:00,365150,19673,107632,99908,38418,130704,596767
2020-01-01 22:45:00,420879,22762,124112,115254,44289,150685,688126
2020-01-01 23:00:00,486554,26264,143372,133176,51190,174169,795244
2020-01-01 23:15:00,557482,30075,164384,152642,58709,199609,911425
2020-01-01 23:30:00,614901,33165,181276,168298,64785,220106,1005152
2020-01-01 23:45:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-02 00:00:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-02 00:15:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-02 00:30:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-02 00:45:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-02 01:00:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-02 01:15:00,641170,34607,189000,175508,67463,229581,1048205
2020-01-02 01:30:00,652241,35225,192296,178598,68699,233495,1066333
2020-01-02 01:45:00,661060,35740,194871,180967,69626,236688,1080650
2020-01-02 02:00:00,665188,35946,196107,182100,70038,238130,1087447
2020-01-02 02:15:00,663312,35843,195489,181585,69832,237409,1084254
2020-01-02 02:30:00,656557,35431,193635,179731,69111,235040,1073440
2020-01-02 02:45:00,647738,35019,190957,177259,68184,231847,1058814
2020-01-02 03:00:00,638731,34504,188279,174787,67257,228654,1043982
2020-01-02 03:15:00,631601,34092,186219,172830,66536,226079,1032344
2020-01-02 03:30:00,627285,33886,184983,171697,66021,224535,1025443
2020-01-02 03:45:00,626910,33886,184777,171594,66021,224432,1024722
2020-01-02 04:00:00,630850,34092,186013,172727,66433,225873,1031211
2020-01-02 04:15:00,640044,34607,188691,175199,67360,229169,1046351
2020-01-02 04:30:00,654868,35328,193120,179319,68905,234422,1070659
2020-01-02 04:45:00,675884,36461,199197,184983,71171,241941,1104751
2020-01-02 05:00:00,703092,38006,207231,192502,74055,251726,1149349
2020-01-02 05:15:00,736867,39757,217222,201772,77557,263777,1204659
2020-01-02 05:30:00,776647,41920,228963,212587,81780,278093,1269753
2020-01-02 05:45:00,821681,44392,242250,224946,86518,294161,1343190
2020-01-02 06:00:00,871031,47070,256773,238439,91668,311773,1423837
2020-01-02 06:15:00,923758,49851,272325,252859,97230,330725,1510046
2020-01-02 06:30:00,978362,52838,288393,267793,102997,350294,1599448
2020-01-02 06:45:00,1033341,55825,304667,282831,108765,369967,1689262
2020-01-02 07:00:00,1087006,58709,320425,297560,114430,389124,1776913
2020-01-02 07:15:00,1137669,61386,335360,311464,119786,407252,1859826
2020-01-02 07:30:00,1184580,63961,349264,324339,124730,424041,1936559
2020-01-02 07:45:00,1226799,66227,361624,335772,129159,439181,2005361
2020-01-02 08:00:00,1263014,68184,372336,345763,132970,452159,2064790
2020-01-02 08:15:00,1293036,69832,381194,354002,136163,462871,2113714
2020-01-02 08:30:00,1316491,71068,388095,360388,138635,471316,2152235
2020-01-02 08:45:00,1333942,71995,393244,365126,140489,477496,2180663
2020-01-02 09:00:00,1345576,72613,396643,368319,141622,481616,2199511
2020-01-02 09:15:00,1351580,72922,398497,369967,142343,483779,2209399
2020-01-02 09:30:00,1353644,73128,399012,370585,142549,484500,2212695
2020-01-02 09:45:00,1353081,73025,398909,370379,142446,484397,2211871
2020-01-02 10:00:00,1351768,73025,398497,370070,142343,483882,2209708
2020-01-02 10:15:00,1350830,72922,398188,369761,142240,483573,2208266
2020-01-02 10:30:00,1350642,72922,398188,369761,142240,483573,2208060
2020-01-02 10:45:00,1351580,72922,398394,369967,142343,483779,2209399
2020-01-02 11:00:00,1353269,73025,398909,370482,142446,484500,2212283
2020-01-02 11:15:00,1356084,73231,399733,371203,142755,485427,2216815
2020-01-02 11:30:00,1359461,73437,400763,372130,143166,486663,2222377
2020-01-02 11:45:00,1363214,73643,401896,373160,143578,488002,2228556
2020-01-02 12:00:00,1366967,73849,403029,374190,143887,489341,2234633
2020-01-02 12:15:00,1370157,73952,403956,375117,144299,490474,2239886
2020-01-02 12:30:00,1372596,74055,404677,375735,144505,491298,2243697
2020-01-02 12:45:00,1373534,74158,404883,376044,144608,491710,2245345
2020-01-02 13:00:00,1372784,74158,404677,375838,144505,491401,2244212
2020-01-02 13:15:00,1369969,73952,403853,375014,144196,490474,2239577
2020-01-02 13:30:00,1364903,73643,402411,373675,143681,488620,2231234
2020-01-02 13:45:00,1357397,73334,400145,371615,142961,485942,2218978
2020-01-02 14:00:00,1347452,72716,397261,368834,141828,482337,2202704
2020-01-02 14:15:00,1334880,72098,393553,365435,140592,477908,2182208
2020-01-02 14:30:00,1319869,71274,389124,361315,138944,472449,2157591
2020-01-02 14:45:00,1302418,70347,383975,356474,137090,466270,2129061
2020-01-02 15:00:00,1282528,69214,378104,351118,135030,459163,2096720
2020-01-02 15:15:00,1260762,68081,371718,345145,132764,451335,2060877
2020-01-02 15:30:00,1237119,66845,364714,338656,130292,442889,2022356
2020-01-02 15:45:00,1212350,65506,357401,331858,127614,434031,1981878
2020-01-02 16:00:00,1187019,64064,349882,324957,124936,424865,1940267
2020-01-02 16:15:00,1161312,62725,342364,317953,122258,415698,1898450
2020-01-02 16:30:00,1136168,61386,334948,311052,119580,406737,1857251
2020-01-02 16:45:00,1111775,60048,327738,304358,117108,397982,1817494
2020-01-02 17:00:00,1088883,58812,321043,298075,114636,389845,1780105
2020-01-02 17:15:00,1068054,57679,314863,292410,112473,382327,1745910
2020-01-02 17:30:00,1049290,56649,309301,287260,110516,375632,1715320
2020-01-02 17:45:00,1032965,55825,304564,282831,108765,369761,1688747
2020-01-02 18:00:00,1019455,55001,300547,279020,107323,364920,1666396
2020-01-02 18:15:00,1008572,54486,297354,276136,106190,361006,1648681
2020-01-02 18:30:00,1000316,53971,294882,273870,105366,358122,1635188
2020-01-02 18:45:00,994311,53662,293131,272119,104645,355959,1625300
2020-01-02 19:00:00,990183,53456,291895,271089,104233,354414,1618605
2020-01-02 19:15:00,987556,53353,291174,270368,104027,353487,1614383
2020-01-02 19:30:00,986055,53250,290659,269956,103821,352972,1611911
2020-01-02 19:45:00,985117,53147,290350,269647,103718,352663,1610263
2020-01-02 20:00:00,983803,53147,290041,269338,103615,352251,1608306
2020-01-02 20:15:00,981927,53044,289526,268823,103409,351530,1605319
2020-01-02 20:30:00,978925,52838,288599,267999,103100,350500,1600375
2020-01-02 20:45:00,974234,52632,287260,266763,102585,348749,1592753
2020-01-02 21:00:00,967479,52220,285200,264807,101865,346381,1581526
2020-01-02 21:15:00,958097,51705,282419,262232,100835,342982,1566077
2020-01-02 21:30:00,945525,51087,278814,258833,99599,338553,1545786
2020-01-02 21:45:00,929950,50160,274179,254507,97951,332888,1520037
2020-01-02 22:00:00,910436,49130,268411,249254,95891,325884,1488314
2020-01-02 22:15:00,886980,47894,261511,242868,93419,317541,1449999
2020-01-02 22:30:00,859210,46349,253271,235246,90432,307550,1404474
2020-01-02 22:45:00,826560,44598,243692,226285,87033,295912,1351327
2020-01-02 23:00:00,789032,42641,232568,215986,83119,282419,1289837
2020-01-02 23:15:00,728424,39345,214750,199403,76733,260790,1190754
2020-01-02 23:30:00,654868,35328,193017,179216,68905,234422,1070453
2020-01-02 23:45:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-03 00:00:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-03 00:15:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-03 00:30:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-03 00:45:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-03 01:00:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-03 01:15:00,641170,34607,189000,175508,67463,229581,1048205
2020-01-03 01:30:00,652241,35225,192296,178598,68699,233495,1066333
2020-01-03 01:45:00,661060,35740,194871,180967,69626,236688,1080650
2020-01-03 02:00:00,665188,35946,196107,182100,70038,238130,1087447
2020-01-03 02:15:00,663312,35843,195489,181585,69832,237409,1084254
2020-01-03 02:30:00,656557,35431,193635,179731,69111,235040,1073440
2020-01-03 02:45:00,647738,35019,190957,177259,68184,231847,1058814
2020-01-03 03:00:00,638731,34504,188279,174787,67257,228654,1043982
2020-01-03 03:15:00,631601,34092,186219,172830,66536,226079,1032344
2020-01-03 03:30:00,627285,33886,184983,171697,66021,224535,1025443
2020-01-03 03:45:00,626910,33886,184777,171594,66021,224432,1024722
2020-01-03 04:00:00,630850,34092,186013,172727,66433,225873,1031211
2020-01-03 04:15:00,640044,34607,188691,175199,67360,229169,1046351
2020-01-03 04:30:00,654868,35328,193120,179319,68905,234422,1070659
2020-01-03 04:45:00,675884,36461,199197,184983,71171,241941,1104751
2020-01-03 05:00:00,703092,38006,207231,192502,74055,251726,1149349
2020-01-03 05:15:00,736867,39757,217222,201772,77557,263777,1204659
2020-01-03 05:30:00,776647,41920,228963,212587,81780,278093,1269753
2020-01-03 05:45:00,821681,44392,242250,224946,86518,294161,1343190
2020-01-03 06:00:00,871031,47070,256773,238439,91668,311773,1423837
2020-01-03 06:15:00,923758,49851,272325,252859,97230,330725,1510046
2020-01-03 06:30:00,978362,52838,288393,267793,102997,350294,1599448
2020-01-03 06:45:00,1033341,55825,304667,282831,108765,369967,1689262
2020-01-03 07:00:00,1087006,58709,320425,297560,114430,389124,1776913
2020-01-03 07:15:00,1137669,61386,335360,311464,119786,407252,1859826
2020-01-03 07:30:00,1184580,63961,349264,324339,124730,424041,1936559
2020-01-03 07:45:00,1226799,66227,361624,335772,129159,439181,2005361
2020-01-03 08:00:00,1263014,68184,372336,345763,132970,452159,2064790
2020-01-03 08:15:00,1293036,69832,381194,354002,136163,462871,2113714
2020-01-03 08:30:00,1316491,71068,388095,360388,138635,471316,2152235
2020-01-03 08:45:00,1333942,71995,393244,365126,140489,477496,2180663
2020-01-03 09:00:00,1345576,72613,396643,368319,141622,481616,2199511
2020-01-03 09:15:00,1351580,72922,398497,369967,142343,483779,2209399
2020-01-03 09:30:00,1353644,73128,399012,370585,142549,484500,2212695
2020-01-03 09:45:00,1353081,73025,398909,370379,142446,484397,2211871
2020-01-03 10:00:00,1351768,73025,398497,370070,142343,483882,2209708
2020-01-03 10:15:00,1350830,72922,398188,369761,142240,483573,2208266
2020-01-03 10:30:00,1350642,72922,398188,369761,142240,483573,2208060
2020-01-03 10:45:00,1351580,72922,398394,369967,142343,483779,2209399
2020-01-03 11:00:00,1353269,73025,398909,370482,142446,484500,2212283
2020-01-03 11:15:00,1356084,73231,399733,371203,142755,485427,2216815
2020-01-03 11:30:00,1359461,73437,400763,372130,143166,486663,2222377
2020-01-03 11:45:00,1363214,73643,401896,373160,143578,488002,2228556
2020-01-03 12:00:00,1366967,73849,403029,374190,143887,489341,2234633
2020-01-03 12:15:00,1370157,73952,403956,375117,144299,490474,2239886
2020-01-03 12:30:00,1372596,74055,404677,375735,144505,491298,2243697
2020-01-03 12:45:00,1373534,74158,404883,376044,144608,491710,2245345
2020-01-03 13:00:00,1372784,74158,404677,375838,144505,491401,2244212
2020-01-03 13:15:00,1369969,73952,403853,375014,144196,490474,2239577
2020-01-03 13:30:00,1364903,73643,402411,373675,143681,488620,2231234
2020-01-03 13:45:00,1357397,73334,400145,371615,142961,485942,2218978
2020-01-03 14:00:00,1347452,72716,397261,368834,141828,482337,2202704
2020-01-03 14:15:00,1334880,72098,393553,365435,140592,477908,2182208
2020-01-03 14:30:00,1319869,71274,389124,361315,138944,472449,2157591
2020-01-03 14:45:00,1302418,70347,383975,356474,137090,466270,2129061
2020-01-03 15:00:00,1282528,69214,378104,351118,135030,459163,2096720
2020-01-03 15:15:00,1260762,68081,371718,345145,132764,451335,2060877
2020-01-03 15:30:00,1237119,66845,364714,338656,130292,442889,2022356
2020-01-03 15:45:00,1212350,65506,357401,331858,127614,434031,1981878
2020-01-03 16:00:00,1187019,64064,349882,324957,124936,424865,1940267
2020-01-03 16:15:00,1161312,62725,342364,317953,122258,415698,1898450
2020-01-03 16:30:00,1136168,61386,334948,311052,119580,406737,1857251
2020-01-03 16:45:00,1111775,60048,327738,304358,117108,397982,1817494
2020-01-03 17:00:00,1088883,58812,321043,298075,114636,389845,1780105
2020-01-03 17:15:00,1068054,57679,314863,292410,112473,382327,1745910
2020-01-03 17:30:00,1049290,56649,309301,287260,110516,375632,1715320
2020-01-03 17:45:00,1032965,55825,304564,282831,108765,369761,1688747
2020-01-03 18:00:00,1019455,55001,300547,279020,107323,364920,1666396
2020-01-03 18:15:00,1008572,54486,297354,276136,106190,361006,1648681
2020-01-03 18:30:00,1000316,53971,294882,273870,105366,358122,1635188
2020-01-03 18:45:00,994311,53662,293131,272119,104645,355959,1625300
2020-01-03 19:00:00,990183,53456,291895,271089,104233,354414,1618605
2020-01-03 19:15:00,987556,53353,291174,270368,104027,353487,1614383
2020-01-03 19:30:00,986055,53250,290659,269956,103821,352972,1611911
2020-01-03 19:45:00,985117,53147,290350,269647,103718,352663,1610263
2020-01-03 20:00:00,983803,53147,290041,269338,103615,352251,1608306
2020-01-03 20:15:00,981927,53044,289526,268823,103409,351530,1605319
2020-01-03 20:30:00,978925,52838,288599,267999,103100,350500,1600375
2020-01-03 20:45:00,974234,52632,287260,266763,102585,348749,1592753
2020-01-03 21:00:00,967479,52220,285200,264807,101865,346381,1581526
2020-01-03 21:15:00,958097,51705,282419,262232,100835,342982,1566077
2020-01-03 21:30:00,945525,51087,278814,258833,99599,338553,1545786
2020-01-03 21:45:00,929950,50160,274179,254507,97951,332888,1520037
2020-01-03 22:00:00,910436,49130,268411,249254,95891,325884,1488314
2020-01-03 22:15:00,886980,47894,261511,242868,93419,317541,1449999
2020-01-03 22:30:00,859210,46349,253271,235246,90432,307550,1404474
2020-01-03 22:45:00,826560,44598,243692,226285,87033,295912,1351327
2020-01-03 23:00:00,789032,42641,232568,215986,83119,282419,1289837
2020-01-03 23:15:00,728424,39345,214750,199403,76733,260790,1190754
2020-01-03 23:30:00,654868,35328,193017,179216,68905,234422,1070453
2020-01-03 23:45:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-04 00:00:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-04 00:15:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-04 00:30:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-04 00:45:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-04 01:00:00,630100,33989,185704,172521,66330,225564,1029975
2020-01-04 01:15:00,582063,31414,171594,159337,61284,208364,951594
2020-01-04 01:30:00,527084,28427,155423,144299,55516,188691,861677
2020-01-04 01:45:00,471167,25440,138944,128953,49645,168710,770215
2020-01-04 02:00:00,420504,22659,123906,115048,44289,150479,687302
2020-01-04 02:15:00,379598,20496,111958,103924,39963,135854,620560
2020-01-04 02:30:00,348075,18746,102585,95273,36667,124524,568855
2020-01-04 02:45:00,323494,17510,95376,88578,34092,115769,528789
2020-01-04 03:00:00,304167,16377,89608,83222,32032,108868,497066
2020-01-04 03:15:00,288029,15553,84870,78896,30281,103100,470904
2020-01-04 03:30:00,275082,14832,81059,75291,28942,98466,449687
2020-01-04 03:45:00,265137,14317,78175,72613,27912,94964,433516
2020-01-04 04:00:00,258570,13905,76218,70759,27191,92492,422599
2020-01-04 04:15:00,254817,13802,75085,69729,26779,91256,416522
2020-01-04 04:30:00,253691,13699,74776,69420,26676,90844,414874
2020-01-04 04:45:00,254817,13802,75085,69729,26779,91153,416419
2020-01-04 05:00:00,257069,13905,75806,70347,27088,92080,420333
2020-01-04 05:15:00,260446,14111,76733,71274,27397,93213,425689
2020-01-04 05:30:00,264387,14317,77969,72407,27809,94655,432074
2020-01-04 05:45:00,268515,14523,79205,73540,28221,96097,438975
2020-01-04 06:00:00,272830,14729,80441,74673,28736,97642,445876
2020-01-04 06:15:00,276771,14935,81574,75806,29148,99084,452571
2020-01-04 06:30:00,280524,15141,82707,76836,29560,100423,458751
2020-01-04 06:45:00,284089,15347,83737,77763,29869,101659,464313
2020-01-04 07:00:00,287091,15450,84664,78587,30178,102791,469257
2020-01-04 07:15:00,289718,15656,85385,79308,30487,103718,473582
2020-01-04 07:30:00,291970,15759,86106,79926,30693,104542,477290
2020-01-04 07:45:00,294034,15862,86621,80441,31002,105263,480586
2020-01-04 08:00:00,295910,15965,87239,80956,31105,105881,483779
2020-01-04 08:15:00,297787,16068,87754,81574,31311,106602,486869
2020-01-04 08:30:00,299663,16171,88372,82089,31517,107323,489959
2020-01-04 08:45:00,301540,16274,88887,82501,31723,107941,492946
2020-01-04 09:00:00,303416,16377,89402,83016,31929,108662,495933
2020-01-04 09:15:00,305105,16480,90020,83531,32135,109280,498920
2020-01-04 09:30:00,306794,16583,90432,84046,32341,109898,501598
2020-01-04 09:45:00,308295,16686,90947,84458,32444,110413,504070
2020-01-04 10:00:00,309608,16686,91256,84767,32547,110825,506027
2020-01-04 10:15:00,310359,16789,91462,84973,32650,111134,507366
2020-01-04 10:30:00,310922,16789,91668,85076,32753,111237,508087
2020-01-04 10:45:00,310922,16789,91668,85179,32753,111340,508396
2020-01-04 11:00:00,310922,16789,91668,85076,32753,111340,508190
2020-01-04 11:15:00,310546,16789,91565,84973,32650,111134,507572
2020-01-04 11:30:00,309796,16686,91359,84767,32650,110928,506439
2020-01-04 11:45:00,308858,16686,91050,84561,32547,110516,504791
2020-01-04 12:00:00,307544,16583,90638,84149,32341,110104,502628
2020-01-04 12:15:00,305668,16480,90123,83737,32238,109486,499847
2020-01-04 12:30:00,303604,16377,89505,83119,31929,108662,496242
2020-01-04 12:45:00,300789,16274,88681,82295,31620,107632,491710
2020-01-04 13:00:00,297224,16068,87651,81368,31311,106396,485942
2020-01-04 13:15:00,292908,15862,86415,80235,30796,104851,478938
2020-01-04 13:30:00,287842,15553,84870,78793,30281,102997,470389
2020-01-04 13:45:00,281462,15244,83016,77042,29663,100732,460193
2020-01-04 14:00:00,274144,14832,80853,75085,28839,98157,448142
2020-01-04 14:15:00,265512,14317,78278,72716,27912,95067,434134
2020-01-04 14:30:00,256130,13802,75497,70141,26985,91668,418582
2020-01-04 14:45:00,245810,13287,72510,67257,25852,88063,401896
2020-01-04 15:00:00,235302,12669,69420,64476,24822,84252,384696
2020-01-04 15:15:00,224794,12154,66227,61489,23689,80441,367495
2020-01-04 15:30:00,214474,11536,63240,58709,22556,76733,350603
2020-01-04 15:45:00,204717,11021,60357,56031,21526,73334,334639
2020-01-04 16:00:00,195898,10609,57782,53662,20599,70141,320219
2020-01-04 16:15:00,188204,10197,55516,51499,19776,67360,307550
2020-01-04 16:30:00,181637,9785,53559,49748,19158,64991,296839
2020-01-04 16:45:00,176195,9476,51911,48203,18540,63137,288084
2020-01-04 17:00:00,172067,9270,50675,47070,18128,61592,281286
2020-01-04 17:15:00,169065,9167,49851,46246,17819,60460,276239
2020-01-04 17:30:00,166813,8961,49130,45628,17510,59739,272634
2020-01-04 17:45:00,165124,8961,48718,45216,17407,59121,270059
2020-01-04 18:00:00,163811,8858,48306,44907,17304,58709,267896
2020-01-04 18:15:00,162685,8755,47997,44495,17098,58194,265939
2020-01-04 18:30:00,161372,8755,47585,44186,16995,57782,263880
2020-01-04 18:45:00,160246,8652,47276,43877,16892,57370,262026
2020-01-04 19:00:00,159120,8549,46864,43568,16789,56958,260172
2020-01-04 19:15:00,158182,8549,46658,43259,16686,56649,258421
2020-01-04 19:30:00,157431,8549,46452,43156,16583,56340,257494
2020-01-04 19:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 20:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 20:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 20:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 20:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 21:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 21:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 21:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 21:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 22:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 22:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 22:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 22:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 23:00:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 23:15:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 23:30:00,157806,8549,46452,43156,16583,56443,257803
2020-01-04 23:45:00,157806,8549,46452,43156,16583,56443,257803
2020-01-05 00:00:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 00:15:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 00:30:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 00:45:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 01:00:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 01:15:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 01:30:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 01:45:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 02:00:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 02:15:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 02:30:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 02:45:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 03:00:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 03:15:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 03:30:00,157431,8549,46452,43156,16583,56340,257494
2020-01-05 03:45:00,157431,8549,46452,43156,16583,56340,257494
